id,name,author,translator,publisher
138294,تئاترکراسی در عصر مشروطه (۱۲۸۵-۱۳۰۴),کامران سپهران,,انتشارات نیلوفر
138295,جاده کمربندی,آنری بوشو,روح انگیز مهرآفرین,انتشارات نیلوفر
138296,جان کلام,گراهام گرین,پرتو اشراق,انتشارات نیلوفر
138297,گلبرگ انگلیسی هشتم,حسین انام پور,,نشر گل‌واژه
138298,جنگ بر سر ثروت,گبر اشتاینگارت,رضا امیررحیمی,انتشارات نیلوفر
138299,چشمهایم آبی بود,محمدرضا کاتب,,انتشارات نیلوفر
1383,تزهای بلوم: گزیده مقالات سیاسی ۱۹۱۹-۱۹۲۹,گئورگ لوکاچ,امید مهرگان,نشر ثالث
13830,در همین نزدیکی,علی میرزا عمادی,,انتشارات افراز
138301,گلبرگ پیام های آسمان هشتم,محسن فصیحی,,نشر گل‌واژه
138302,چنین گفت ابن عربی,نصر حامد ابوزید,احسان موسوی خلخالی,انتشارات نیلوفر
138303,چهار کوارتت,تی. اس. الیوت,جواد دانش‌آرا,انتشارات نیلوفر
138304,حیات مجسم,مارگریت دوراس,قاسم روبین,انتشارات نیلوفر
138305,پادکست پنارت (اپیزود چهارم),دفتر طنز حوزه هنری,,نشر سماوا
138306,خاطرات تاج الملوک,,,انتشارات نیلوفر
138308,خداحافظ گاری کوپر,رومن  گاری,سروش حبیبی,انتشارات نیلوفر
138309,خشم,فیلیپ راث,فریدون مجلسی,انتشارات نیلوفر
13831,ماهنامه نجوم ـ شماره ۲۵۸ ـ مهر و آبان  ۹۵,,,ماهنامه نجوم
138310,خلسه خاطرات,شهلا زرلکی,,انتشارات نیلوفر
138311,خواب,نجیب محفوظ,محمدرضا مرعشی پور,انتشارات نیلوفر
138312,در دل گردباد,یوگینیا گینزبورگ,فرزانه طاهری,انتشارات نیلوفر
138313,آیسخولوس,,عبدالله  کوثری,نشر نی
138314,پادکست پنارت (اپیزود پنجم),دفتر طنز حوزه هنری,,نشر سماوا
138315,حلقه مفقوده,علیرضا پناهیان,,بیان معنوی
138316,ویلت,شارلوت برونته,رضا  رضایی,نشر نی
138317,روابط در مشاوره و زندگی مشاوران,جفری کاتلر $ ریچارد بالکین,سیدمرتضی عقدایی $ سجاد نوبختی,انتشارات نیوند
138319,توتوچان,تتسوکو کورویاناگی,سیمین محسنی,نشر نی
13832,مردن به روایت مرداد,مرجان صادقی,,نشر ثالث
138320,شکل پذیری عصبی در مغز (مغز در حال تغییر),غلامحسین جوانمرد $ شاهین جوانمرد,,انتشارات نیوند
138321,پادکست پنارت (اپیزود هفتم),دفتر طنز حوزه هنری,,نشر سماوا
138324,درمانگری که خودش را درمان کرد,پریسا عظیمی پور,,انتشارات نیوند
138328,پادکست پنارت (اپیزود هشتم),دفتر طنز حوزه هنری,,نشر سماوا
138329,تکیه گاه,آمنه اسکندرپور,,نشر خودنویس
13833,سردار بیدار: داستان مبارزه دلیرانه عباس میرزا در برابر  روسیه تزاری,مجید جمالی,,انتشارات بین‌المللی الهدی
138332,به هوای گرفتن پروانه ها,راضیه بهرامی راد,,نشر خودنویس
138333,پادکست پنارت (اپیزود نهم),دفتر طنز حوزه هنری,,نشر سماوا
138334,پادکست پنارت (اپیزود دهم),دفتر طنز حوزه هنری,,نشر سماوا
138336,روزنامه سراسری خوزی ها ـ شماره ۴۸۲ ـ دوشنبه ۲۸ آذرماه ۱۴۰۱,,,روزنامه خوزی ها
138337,فصلنامه کاروبن ـ شماره ۸ ـ پاییز ۱۴۰۱,,,مجله کاروبن
138338,حماسه سلیمانی,,جواد ماستری فراهانی $ سمیه ماستری فراهانی,نشر صاد
138339,رشد,علی صفایی حائری,,انتشارات لیله القدر
13834,نهادها و اندیشه‌های سیاسی در ایران و اسلام,حمید عنایت,,انتشارات روزنه
138340,کلاه‌سازها,تامزین مرچنت,هیرش خیرآبادی $ کامران شافعیان,نشر صاد
138341,خنده های غم انگیز,احمد خالد توفیق,عماد جعفری,نشر صاد
138342,اشک های سوالی!,ناصر پروانی,,انتشارات گرایش تازه
138343,آمایش سرزمین,محمد رضوانی $ مهدی نوجوان,,انتشارات دانشگاه پیام نور
138344,بازسازی زیستگاه,محمد رضوانی,,انتشارات دانشگاه پیام نور
138345,شناخت فلزات صنعتی,غلامرضا خلج $ سیدمحمد موسوی خویی,,انتشارات دانشگاه پیام نور
138346,درآمدی بر جامعه شناسی ادبیات,فرهنگ ارشاد,,انتشارات دانشگاه پیام نور
138347,خاکستر صلح,محبوبه  زارع,,نشر صاد
138348,روزنامه هفت صبح ـ شماره ۳۳۸۹ ـ دوشنبه ۲۸ آذرماه ۱۴۰۱,,,روزنامه هفت صبح
138349,فرنگیس باغ نشین,زهرا گلناری,,انتشارات اهورا قلم
13835,دنیای پردازش ـ شماره۱۶ ـ مهر  ۹۵,,,دنیای پردازش
138350,در سرزمینی بی ترانه و جادو,عزیز ترسه,,انتشارات نیلوفر
138352,منطق جدید ۲,علیرضا پارسا,,انتشارات دانشگاه پیام نور
138353,در کسوت ابر,مهستی بحرینی,,انتشارات نیلوفر
138358,در گیر و دار کتاب و نشر,کریم امامی,,انتشارات نیلوفر
13836,روزنامه صبح نو ـ شماره ۱۱۳ ـ  یکشنبه  ۹ آبان ۱۳۹۵,,,روزنامه صبح نو
138361,سرچشمه تاویل,سموئل سندمل,فریدالدین رادمهر,انتشارات نیلوفر
138363,مرد کوچولو,عباس کازرونی,سارا آهنی $ پویا پارسی,انتشارات شرکت کتاب هرمس
138364,در گفتگو با یونانیان,راش رییز,ناصر مومنی,انتشارات شوند
138367,زنی در برلین,,سیامند زندی,نشر نو
13837,راه مردم - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه راه مردم
138370,قدرت های جهان مطبوعات,مارتین واکر,محمد قائد,نشر نو
138371,نامه سر به مهر,ماهاتریا را,مهدی گازر,انتشارات مهراندیش
138373,کالبدشکافی ترور,اندور سینکلر,خسرو صبری,نشر نو
138375,میخائیل باکونین,ادوارد هلت کار,محمود حبیبی,نشر نو
138379,قانون غر زدن ممنوع,جان گوردون,مریم اردکانی,نشر آموزنده
13838,ابرار ورزشی - ۱۳۹۵/۸/۹,,,روزنامه ابرار ورزشی
138380,ماهنامه سه نقطه ـ شماره ۳۷ ـ آذرماه ۱۴۰۱,,,ماهنامه سه نقطه
138381,نحو ۴,عیسی زارع درنیانی,,انتشارات دانشگاه پیام نور
138384,استرس چاقی,مهدی سیاح زاده,,انتشارات مهراندیش
138385,حاکم به امرالله,د.نوال سعداوی,علی محسن زاده,انتشارات نامه مهر
138386,چرا او ؟,هلن فیشر,آناهیتا ناهید,رادیو گوشه
138387,قلقلک,احمد خالد توفیق,عماد جعفری,نشر صاد
138388,خلاصه لیلی و مجنون,نظامی گنجوی,,انتشارات مهراندیش
13839,شهروند - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه شهروند
138390,ماهنامه شیرازه کتاب ـ شماره ۶۳ و ۶۴ ـ آبان و آذرماه ۱۴۰۱,,,مجله شیرازه کتاب
138391,آنیما و آنیموس (دو مقاله),اما یونگ,مهدی سررشته‌داری,انتشارات مهراندیش
138393,اندیشیدن در سیستم ها,دُنِلا میدوز,دکتر رضا راهدار,انتشارات مهراندیش
138395,شهاب دین,زهرا باقری,,نشر شهید کاظمی
138396,از معراج برگشتگان (جلد اول),حمید داودآبادی,,نشر شهید کاظمی
138397,در هجده قدم جبهه,علی اکبر طاهری,,انتشارات فرنام
138398,فصلنامه آوای خیر ماندگار ـ شماره ۱ ـ تابستان ۱۳۹۷,,,فصلنامه آوای خیر ماندگار
138399,از معراج برگشتگان (جلد دوم),حمید داودآبادی,,نشر شهید کاظمی
1384,نام ناپذیر,ساموئل بکت,سهیل سُمّی,نشر ثالث
13840,جهان صنعت -  ۰۹ آبان ۱۳۹۵,,,روزنامه جهان صنعت
138400,سرطان دیگر مرا نمی‌ترساند,لورین دی,سارا ابراهیمیان,ناشر مؤلف
138401,آفتاب نیمه شب,فاطمه مستغنی,,نشر شهید کاظمی
138402,غرق شدن تمدن ها,امین معلوف,عبدالحسین نیک‌گهر,فرهنگ معاصر
138403,اقیانوس آرام (دفتر اول),زینب سوداچی,,نشر شهید کاظمی
138404,هوش هیجانی و خلاقیت سازمانی بین معلمان,محبوبه امیرزاده $ محمد امیرزادگانی,,انتشارات فرنام
138405,الجمل,آزاده جهان احمدی,,نشر شهید کاظمی
138407,ایرانیان و فرهنگ و ادبیات عربی,عنایت الله فاتحی نژاد,,فرهنگ معاصر
138408,ایران در هجوم دیمنتورها,وحید جلیلی,,نشر شهید کاظمی
138409,به شرط آفتاب,لیلا شمس,,نشر شهید کاظمی
13841,اعتماد - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه اعتماد
138410,زندگی فردی ناشناخته,محمدحسین فروغی $ محمدامین رفیعی,,نشر شهید کاظمی
138411,امنیت سایبری,حامد کمال $ محمد کمال,,انتشارات سیمای فلق
138412,فصلنامه آوای خیر ماندگار ـ شماره ۲ ـ پاییز ۱۳۹۷,,,فصلنامه آوای خیر ماندگار
138413,تمرین مدیریت,رضاعلی نوروزی $ مهدی کریمی علویجه,,نشر آموزنده
138414,مجله قلک ـ شماره ۱۰۲ ـ دی ماه ۱۴۰۱,,,موسسه مطبوعاتی دایره رنگی ایده آل
138415,کرکس ها,فاطمه مهدی پور قدیمی,,انتشارات فرنام
138416,خط خطی های موازی,مریم عسکری,,انتشارات فرنام
13842,خراسان - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه خراسان
138420,عاشقانه های آیدا,آیدا اوجی,,انتشارات فرنام
138421,لالایی های مامان,شیوا ضیایی,,انتشارات طراحان ایماژ
138424,مجله مدیریت ارتباطات ـ شماره ۱۵۱ ـ آذرماه ۱۴۰۱,,,موسسه مطبوعاتی دایره رنگی ایده آل
138426,پنجره ایی رو به افق,مهرانگیز دشتیان سعادت (نگار),,انتشارات طراحان ایماژ
138428,افسانه دختر ننه سرما (ویرایش آخر),نازنین آذرسا,,ناشر مؤلف
13843,کیهان - يکشنبه ۰۹ آبان ۱۳۹۵,,,روزنامه کیهان
138430,عاشقانه‌ های ماه و خورشید,آیگین کیانی,,انتشارات فرنام
138433,ماهیت روندها,رای باروس,گروه مترجمین فارکس یار,ناشر مؤلف
138434,هیچ,نیلوفر مظفری,,ناشر مؤلف
138435,انتخاب,حمید مویدی,,ناشر مؤلف
138436,النا می داند,کلودیا پینیرو,ماندانا گرشاسبی,انتشارات قصه باران
138437,فصلنامه گفتمان پیشرفت ـ شماره ۴ ـ آذرماه ۱۴۰۰,,,نشریه گفتمان پیشرفت
138439,روزنامه سراسری خوزی ها ـ شماره ۴۸۳ ـ سه شنبه ۲۹ آذرماه ۱۴۰۱,,,روزنامه خوزی ها
13844,جوان - يکشنبه ۰۹ آبان ۱۳۹۵,,,روزنامه جوان
138440,ارباب زمان,میچ البوم,ندا نامور کهن,آوانامه
138441,بینوایان,ویکتور هوگو,محسن سلیمانی,استودیو نوار
138442,تربیت اصولی,کورت ونه گات,محمدرضا شکاری,آوانامه
138443,فصلنامه آوای خیر ماندگار ـ شماره ۳ ـ بهار ۱۳۹۸,,,فصلنامه آوای خیر ماندگار
138444,راهنمای جامع LATEX,مرتضی ابطحی,,انتشارات دانشگاه دامغان
138446,فصلنامه آوای خیر ماندگار ـ شماره ۴ ـ تابستان ۱۳۹۸,,,فصلنامه آوای خیر ماندگار
138447,مقاومت در شناخت درمانی,رابرت لیهی,حسن حمیدپور $ زهرا اندوز $ حسین زیرک,انتشارات ارجمند
138448,آشنایی با فن Real-time PCR,آرزو رضایی $ پریسا فرخ,,انتشارات دانشگاه دامغان
138449,قدر بدر,عبدالامیر سالمی,,انتشارات هلیله
13845,جمهوری اسلامی - ۰۹ آبان ۱۳۹۵,,,روزنامه جمهوری اسلامی
138450,برازش داده ها در علم شیمی,پیتر گانس,نیما قلعه $ داود عاجلو,انتشارات دانشگاه دامغان
138451,مشروح مذاکرات شورای نگهبان سال ۱۳۹۳ (بخش دوم),,,پژوهشکده شورای نگهبان
138452,بلورشناسی با پراش پرتو ایکس,یاشیو واسدا $ ایشیرو ماتسوبارا $ کوزو شینودا,احمد قلی زاده,انتشارات دانشگاه دامغان
138453,فصلنامه آوای خیر ماندگار ـ شماره ۵ ـ تابستان ۱۳۹۹,,,فصلنامه آوای خیر ماندگار
138454,اگنس گری,آن برونته,رضا  رضایی,نشر نی
138455,شرلی,شارلوت برونته,رضا  رضایی,نشر نی
138456,شازده کوچولو,آنتوان دو سنت اگزوپری,کاوه میرعباسی,نشر نی
138457,حکومت نظامی,خوسه دونوسو,عبدالله  کوثری,نشر نی
138458,۶۷۷ واژه پرکاربرد در تربیت بدنی و علوم ورزشی,فرشید طهماسبی $ امیر وزینی طاهر,,انتشارات حتمی
138459,روان‌ شناسی شناختی زبان و تفکر,مایکل و. آیزنک $ مارک ت. کین,حسین زارع $ مهدی باقرپسندی,انتشارات ارجمند
13846,وطن امروز - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه وطن امروز
138460,طراحی تمرین برای گروه های ورزشی مختلف,کانو هوتن روت,محمدعلی آذربایجانی $ سیدعلی حسینی $ رحمن سوری,انتشارات حتمی
138461,بازیافت زباله های ساخت و تخریب و استفاده مجدد از آن ها در تولید بتن,امیرمحمد رمضانیان پور $ میلاد عقیلی لطف,,مرکز نشر دانشگاه امیرکبیر
138462,ماساژ فشاری شیاتسو,سوزان فرانزن,ژاله باقرلی $ سمانه شوندی,انتشارات حتمی
138463,قوانین بین المللی کشتی آزاد و فرنگی,فدراسیون بین المللی کشتی (فیلا),حمید اراضی $ بهمن عسگری,انتشارات حتمی
138464,عشق نیابتی,رضا شاری پور,,انتشارات نامه مهر
138465,برخورد با کودک و نوجوان ستیزه جو,سوزان اپشتین,ساناز آقاخانی,انتشارات ارجمند
138466,مهر گلی,مهری ماهوتی,,نشر سماوا
138467,پاسخ به ۷۷ پرسش کلیدی درباره کاهش و افزایش وزن مطلوب,حمید اراضی $ بهمن عسگری,,انتشارات حتمی
13847,ایران - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه ایران
138470,روزنامه هفت صبح ـ شماره ۳۳۹۰ ـ سه شنبه ۲۹ آذرماه ۱۴۰۱,,,روزنامه هفت صبح
138471,هفته نامه صدای خاک ـ شماره ۹۴ ـ شنبه ۳ دی ماه ۱۴۰۱,,,ماهنامه صدای خاک
138472,پیلاتس,آلیسا اونگارو,آمنه رضوی,انتشارات حتمی
138473,رفتاردرمانی زمینه، مسائل و دورنما (ویراست سوم),حبیب الله قاسم زاده,,انتشارات ارجمند
138474,این من تنها این همه شیطان,شمسی حاج حسین شیرازی,,انتشارات نظری
138475,ریچارد سوم,ویلیام شکسپیر,عبدالله  کوثری,نشر نی
138476,گیاه شناسی دارویی,محمد آزادبخت $ مسعود آزادبخت,,انتشارات ارجمند
138477,۵۰۱ راه برای بالا بردن اعتماد به نفس کودکان,رابرت رمزی,فاطمه قاسمی,انتشارات فرنام
138478,۱۰۰۱ راه برای رمانتیک بودن,گرگوری جی. پی. گودک,شبنم شاکرنیا,انتشارات فرنام
13848,شرق - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه شرق
138480,آنچه مدیران باید بدانند (جلد سوم),حسن شمس,,انتشارات حتمی
138481,اصول و سازگاری عملکرد ورزشی در محیط های گرم,سجاد ارشدی $ محمدعلی آذربایجانی $ سیدجواد میرغنی $ احمد مزیدی,,انتشارات حتمی
138482,فعالیت بدنی از بدو تولد تا نوجوانی,محمد کشتی‌دار $ فرشته کتبی $ حسن نقی زاده,,انتشارات حتمی
138483,روش تحقیق در تربیت بدنی و علوم ورزشی,کریس ای. برگ $ ریچارد دبلیو. لاتین,محمدرضا حامدی نیا $ طیبه امیری پارسا $ مرضیه السادات آذرنیوه,انتشارات حتمی
138484,رشد حرکتی، یادگیری حرکتی و روانشناسی,محمد نوحی $ ولی الله کاشانی $ منصوره مکبریان,,انتشارات حتمی
138485,بازی روزگار,غلامرضا احمدی,,انتشارات فرنام
138486,تمرینات دروازه بانی در فوتسال,علی زندی پور $ امین صفری,,انتشارات حتمی
138487,فعالیت ورزشی و کنترل کلسترول,جی. لری دورستین,عباسعلى گائينى $ جبار بشیری $ حمداله هادی,انتشارات حتمی
138488,آناتومی شنا,ایان مک لود,حیدر صادقی $ فاطمه علیرضایی $ سپیده لطیفی,انتشارات حتمی
13849,آرمان - ۱۳۹۵ يکشنبه ۹ آبان,,,روزنامه آرمان ملی
138490,زبان بدن,آلن پيز,امین بردبار,انتشارات فرنام
138491,راز رخشید برملا شد,علی سلطانی,,نشر نیماژ
138492,راهنمای تناسب اندام در طول بارداری و پس از آن,لینث وولسکی $ هویی ونگر,صنم بیگم قدس میرحیدری $ فاطمه رضایی,انتشارات حتمی
138493,مجله سیزده ـ شماره ۶ ـ بهار و تابستان ۱۴۰۱,,,مجله سیزده
138494,انتفای قابلیت تجدید نظر و فرجام رای,فرزاد حیدری,,انتشارات فرنام
138495,کمک های اولیه در آسیب های ورزشی,نوشین اصفهانی $ حسن اسدی,,انتشارات حتمی
138496,آشنایی با مبانی ویدئوی دیجیتال,زهرا ابراهیمی,,انتشارات فرنام
138498,پیش بینی غلظت نیترات در آب های زیرزمینی,حسين علم‌الهدی,,انتشارات فرنام
138499,رسانه اجتماعی راهبردی (جلد اول),ال مگان ماهانی,محبوبه داوودی $ حبیبه تک دهقان $ مهرداد بذرپاش,نشر صاد
1385,ایران - ۱۳۹۴ دوشنبه ۴ خرداد,,,روزنامه ایران
13850,وقایع اتفاقیه ـ یکشنبه  ۹ آبان ۱‍۳۹۵,,,روزنامه وقایع اتفاقیه
138500,رسانه اجتماعی راهبردی (جلد دوم),ال مگان ماهانی,محبوبه داوودی $ حبیبه تک دهقان $ مهرداد بذرپاش,نشر صاد
138506,تاثیر تمرینات باراوسل بر کمردرد مزمن در زنان,سهیلا مرادی,,انتشارات فرنام
138507,گام های سلامتی,امین بردبار,,انتشارات فرنام
138508,چشمک فضای مجازی,امیر رئیسیان $ ملیحه دارایی,,انتشارات فرنام
13851,ابتکار - ۰۹ آبان ۱۳۹۵,,,روزنامه ابتکار
13852,دوهفته‌نامه جامعه پویا ـ شماره ۱۸ ـ نیمه اول آبان ۱۳۹۵,,,جامعه پویا
138523,مثنوی خوان,مهدیه رحیمی پور,,انتشارات یانا
138525,هنرهای صناعی شهرستان رامسر,یزدان موسی پور,,انتشارات یانا
138528,فصلنامه خرد ورز ـ شماره ۱ ـ پاییز ۱۴۰۱,,,انتشارات یانا
13853,مجلس شورای اسلامی: دوره پنجم,علی خسرو شیری $ مصطفی جوان,,انتشارات مرکز اسناد انقلاب اسلامی
138536,برندساز,نیما کیمیایی $ محمد دبیری,,انتشارات فرنام
138537,دیوان حافظ ( فصل چهارم ),خواجه حافظ شیرازی,,کتاب‌های صوتی کتابسرای نیک
138538,دیوان حافظ ( فصل سوم ),خواجه حافظ شیرازی,,کتاب‌های صوتی کتابسرای نیک
138539,دیوان حافظ ( فصل دوم ),خواجه حافظ شیرازی,,کتاب‌های صوتی کتابسرای نیک
13854,هیچ,فرنک کلوس,فیروز آرش,فرهنگ معاصر
138540,دیوان حافظ ( فصل اول ),خواجه حافظ شیرازی,,کتاب‌های صوتی کتابسرای نیک
138541,دیوان حافظ (فصل پنجم),خواجه حافظ شیرازی,,کتاب‌های صوتی کتابسرای نیک
138542,ماهنامه ادبیات داستانی چوک ـ شماره ۱۴۹ ـ دی ماه ۱۴۰۱,,,ماهنامه چوک
138543,وارکرفت (شب اژدها),ریچارد ای. ناک,افشین اردشیری,انتشارات ماه آوا
138544,وارکرفت (‌روز اژدها),ریچارد ای. ناک,افشین اردشیری,انتشارات ماه آوا
138545,روزنامه سراسری خوزی ها ـ شماره ۴۸۴ ـ چهارشنبه ۳۰ آذرماه ۱۴۰۱,,,روزنامه خوزی ها
138546,معبد سکوت,برد. پی اسپالدینگ,فریده  مهدوی دامغانی ,انتشارات ماه آوا
138547,دلت که پاک باشد ، داستانت پایان خوشی خواهد داشت,هاکان منگوچ,فائزه پورعلی,انتشارات ماه آوا
138548,شاهین مالت‎‎,دشیل همت,محمود گودرزی,رادیو گوشه
138549,اسرار ادراکات فراحسی (جلد اول),احمد علامه فلسفی,,انتشارات فراروان‌شناسی
13855,مسخ,فرانتس کافکا,کامل روزدار,انتشارات اشاره
138550,قواعد قدرت معنوی رهبری (جلد اول),احمد علامه فلسفی,,انتشارات فراروان‌شناسی
138551,شهید ادواردو آنیلی,احمد علامه فلسفی,,انتشارات فراروان‌شناسی
138553,دلهره ها,رینا تلگمایر,بشرا مهرمحمدی,نشر اطراف
138554,مجله بسپار ـ شماره ۲۴۲ ـ آذرماه ۱۴۰۱,,,نشریه بسپار
138556,تغذیه و سرطان (ویرایش دوم) راهنمای بالینی بیماران و خانواده‌ها,علی یعقوبی جویباری $ ندا تیزدست $ پیام آزاده,,انتشارات ارجمند
138557,ماهنامه صدبرگ ـ شماره ۶۰ ـ آذرماه ۱۴۰۱,,,ماهنامه صدبرگ
138558,پلی به سوی شیمی آلی,کلود اچ. یودر $ فیلیس ای. لبر $ مارکوس دبلیو. تامسون,حمزه کیانی,انتشارات دانشگاه دامغان
13856,ویتگنشتاین: راهنمایی برای سرگشتگان,مارک آدیس,همایون کاکاسلطانی,بنگاه ترجمه و نشر کتاب پارسه
138560,ژنتیک جنگل,تیموتی ال. وایت $ دبلیو. توماس آدامز $ دیوید بی. نئال,محمدرضا بی همتا $ نقی شعبانیان $ محمدشفیع رحمانی $ یاور وفایی,انتشارات دانشگاه تهران
138561,ژئوپلیتیک و مخاطرات انسانی,سیدعباس احمدی $ سیدیوسف هاشمی,,انتشارات دانشگاه تهران
138562,ژئوفیزیک اکتشافی,غلامحسین نوروزی,,انتشارات دانشگاه تهران
138563,فصلنامه آوای خیر ماندگار ـ شماره ۶ ـ زمستان ۱۴۰۰,,,فصلنامه آوای خیر ماندگار
138564,English for the Students of Sport Management,حمید قاسمی,,انتشارات دانشگاه پیام نور
138565,ترابرد کوانتومی در ساختارهای پیوندی ابررسانا/رسانا بر بستر عایق های توپولوژیک,رشید ولی,,انتشارات دانشگاه دامغان
138567,تصویر,محمد حسن پور,,انتشارات دانشگاه پیام نور
138569,روزنامه هفت صبح ـ شماره ۳۳۹۱ ـ چهارشنبه ۳۰ آذرماه ۱۴۰۱,,,روزنامه هفت صبح
13857,اربعین,سید محمدمحسن حسینی طهرانی,,انتشارات مکتب وحی
138570,قصه خواندنی شیرین و فرهاد وحشی بافقی,مجید شفیعی,,نشر پیدایش
138571,درد و سرطان,علی یعقوبی جویباری $ پیام آزاده $ بهزاد نعمتی هنر,,انتشارات ارجمند
138572,شعرهای خواندنی وحشی بافقی,,,نشر پیدایش
138573,بازگشت,فاطمه پایور,,انتشارات فرنام
138574,ساختار تامین مالی مناسب و توسعه پایدار کلانشهری,رضا نصراصفهانی,,انتشارات دانشگاه تهران
138575,فیزیولوژی ورزش,اسکات کی. پاورز $ ادوارد تی. هولی,سجاد احمدی زاد $ فرشید طهماسبی $ مجتبی صالح پور $ محمد سلطانی,انتشارات حتمی
138576,پیکان سرنوشت ما,مهدی خیامی,,نشر نی
138578,قانون موفقیت,ناپلئون هیل,الهام شریف,انتشارات نسل نواندیش
138579,ساختار چوب و ویژگی های آن,پنتی او. کتونن,قنبر ابراهیمی $ اکبر رستم پور هفتخوانی $ فاطمه طاهری $ علی نقی کریمی,انتشارات دانشگاه تهران
13858,چین چگونه سرمایه‌داری شد؟,رونالد کوز $ نینگ وانگ,سید پیمان اسدی,انتشارات دنیای اقتصاد تابان
138580,هیچ ملاقاتی تصادفی نیست,هاکان منگوچ,فائزه پورعلی,انتشارات نسل نواندیش
138581,تعمیرات تخصصی موتورسیکلت های انژکتوری,فرشاد نوری,,انتشارات فرنام
138582,راهنمای کار در آزمایشگاه میکروبیولوژی مواد غذایی، آرایشی و بهداشتی,کتایون ابراری $ کتانه ابراری,,انتشارات دانشگاه دامغان
138583,قصه های خواندنی هزار و یک شب,شکوه قاسم نیا $ نرگس آبیار,,نشر پیدایش
138584,منتخبی از مقالات ISI بیومکانیک,حیدر صادقی,,انتشارات حتمی
138586,راهنمای آزمایشگاهی سنجش آمادگی جسمانی و توصیه های تمرینی,ادموند اکودو $ مایکل استارک,,انتشارات حتمی
138587,کودک، خانواده، انسان,ادل فیبر $ ایلین مزلیش,گیتی ناصحی,نشر نی
138589,ATC (Applied Technical Contexts),محمدرضا اسد $ فرزاد سارا بیگی,,انتشارات حتمی
13859,ماهنامه خط‌خطی ـ شماره ۶۵ ـ آبان ۹۵,,,ماهنامه طنز و کارتون خط خطی
138590,مراقبت و تنبیه,میشل فوکو,افشین جهاندیده $ نیکو سرخوش,نشر نی
138591,مرور سریع برانوالد 2022 (فصول 72 تا 76),یوجین برانوالد,مرجان حامدی سرشت $ معصومه رحمانی جویباری,عبدی
138592,راهنمای کارورزی در مدیریت ورزشی,مهرزاد حمیدی $ امین دهقان قهفرخی,,انتشارات حتمی
138593,شناخت‌درمانی بک,فرانک ویلس,رضا مولودی,انتشارات ارجمند
138594,۱۹۸۴,جورج اورول,مهدی بهره‌مند,استودیو نوار
138595,چگونه‌ بر نگرانی‌ و اضطراب‌ پیروز شویم؟,دیل کارنگی,علي ضرغام,استودیو نوار
138596,جستارهایی درباره تئوری توطئه در ایران,یرواند آبراهامیان $ احمد اشرف $ محمدعلی همایون کاتوزیان,محمدابراهیم فتاحی,نشر نی
138597,رازهایی درباره زنان که هر مردی باید آن ها را بداند,باربارا دی آنجلیس,هادی ابراهیمی,انتشارات نسل نواندیش
138598,درس تربیت ‌بدنی در مدارس  ایران و ترکیه,سیدکاظم حسینی $ لیلا ساریخانی,,انتشارات فرنام
138599,آموزش Microsoft OneDrive,زهرا کرمی,,موسسه فرهنگی هنری دیباگران تهران
1386,راه مردم - ۱۳۹۴ دوشنبه ۴ خرداد,,,روزنامه راه مردم
13860,درسی از الس,آثول فوگارد,منوچهر  خاکسار هرسینی,انتشارات افراز
138600,دفتر کار اصول نسخه خوانی از صفر تا صد,,,انتشارات فرنام
138601,آموزش دینامیک سیالات محاسباتی با نرم افزار +STAR-CCM (پیشرفته),سمیرا کیا $ شاهین تیمورپور $ مهدی یادگاری $ اکبر مهدوی والا,,موسسه فرهنگی هنری دیباگران تهران
138602,راهنمای جامع سلامت زنان,دفتر خدمات سلامت زنان وزارت بهداشت آمریکا,منصوره نیکوگفتار $ فهیمه خواجه زاده,انتشارات ارجمند
138603,آناتومی تمرینات قدرتی,فردریک دلاویر,احمد نیک روان $ ابراهیم متشرعی $ محسن زروار $ محمد حتمی رازلیقی,انتشارات حتمی
138604,سرگذشت فلسفه,براین مگی,حسن کامشاد,نشر نی
138606,آئورا,کارلوس فوئنتس,عبدالله  کوثری,نشر نی
138607,قصه خواندنی شرفنامه اسکندرنامه نظامی,,,نشر پیدایش
138608,مطالعه تطبیقی حق سرقفلی و حق کسب و پیشه و تجارت در حقوق ایران و فقه,مختار امیری $ فرنوش امیری,,انتشارات فرنام
138609,روش های تحقیق در تربیت بدنی و علوم ورزشی,کریس گریتون $ ایان جونز,ابوالفضل فراهانی $ زهرا باورساد,انتشارات حتمی
13861,جوانی,جوزف کنراد,لیلا حسین‌نژاد,نشر روزگار نو
138610,نظریه و روش های طراحی,حیدر جهانبخش $ سیدتاج الدین منصوری,,انتشارات دانشگاه پیام نور
138611,تغذیه ورزشی,گلن کاردول,عباسعلی گائینی $ رضا نوری,انتشارات حتمی
138612,منتخبی از مقالات علمی پژوهشی بیومکانیک,حیدر صادقی,,انتشارات حتمی
138613,شعرهای خواندنی فرخی سیستانی,,,نشر پیدایش
138614,قصاید و غزلیات خواندنی سنایی,,,نشر پیدایش
