name,author,translator,publisher
گروتمان,الاهه نوری,,انتشارات نودا
سازگاری با اضطراب در کودکان,افسانه کرباسی عامل,,انتشارات کتابسرای میردشتی
کاش جایی بود؛ که نبود!,افشین صالحی,,مهر نوروز
اسلام و دموکراسی در ایران,امیر دبیری مهر,,نقد فرهنگ
نگاهی به تاریخ درخشان فرش کاشان,امیرحسین چیت سازیان,,انتشارات سروش
حیرانی شبانه,امیرحسین سام,,نیستان
آل,امید روزبه,,نشر نیماژ
کاشان,اصغر کریمی,,نشر هنوز
مردم‌سالاری - ۱۷ اسفند ۱۳۹۵,,,روزنامه مردم سالاری
زنی که شکل شما نیست,اطهر قوامی,,نشر مهر و دل
فلسفه اسلامی و جنبش های ملی,اسماعیل نوشاد,,نقد فرهنگ
هستی از دو چشم انداز,اسکندر صالحی,,انتشارات نگاه معاصر
ایستایی و فن سازه,امیرحسین امیریان,,انتشارات کتابکده کسری
فناوری های صنعت ساختمان,امیرحسین امیریان,,انتشارات کتابکده کسری
عشق باید زنی جوان باشد,امیر ارجینی,,انتشارات فصل پنجم
1 چمدان دلتنگی,امیر ارجینی,,نشر نیماژ
تلخیص تفسیر المیزان,اصغر هادوی,,شهرآب
راهنمای لیدنویسی,امید علی مسعودی,,خجسته
سایه عقاب ها,امیررضا پرحلم ضیابری,,عطائی
ایران - ۱۳۹۵ سه شنبه ۱۷ اسفند,,,روزنامه ایران
فقیر منم؛ که ندارمت!,افشین صالحی,,مهر نوروز
تو را ماه دوست دارم!,افشین صالحی,,مهر نوروز
براده های ترس,افرا شهباززاده,,انتشارات فصل پنجم
چه کسی پشت مرا می خارد؟,امیررضا بیگدلی,,نشر ترنگ
دیوان امیر نظام الدین علیشیر نوایی فانی,امیرنظام الدین علی شیر نوایی,,شفیعی
خرابات نشین ها,ایمان مسگرزاده,,انتشارات سیب سرخ
 ابعاد زمانی در معنای واژگان فارسی ، عربی و چند زبان دیگر,انور عباس مجید,,آوای خاور
دانستنی های مهم برای عشق و زندگی,ایران صادقی,,انتشارات وانیا
تاریخ شفاهی مهندسی عمران ایران,ایرج منصوری,,انتشارات ماهریس
اودیسه,امین طباطبایی,,انتشارات نودا
راه مردم - ۱۳۹۵ سه شنبه ۱۷ اسفند,,,روزنامه راه مردم
نگار جاویدان,امیر رضایی نبرد,,انتشارات کتابسرای میردشتی
غزل مقتل,ایوب پرندآور,,انتشارات جمهوری
شهید مصطفی خمینی و تفسیرش,اکبر ثقفیان,,خانه کتاب
مرگ خاموش آقای نویسنده,امیر پروسنان,,انتشارات صدای معاصر
در کارگه خیال,امیر رضایی نبرد,,انتشارات سوره مهر
اصول بداهه نوازی موسیقی جز,امیر شهابی,,انتشارات سوره مهر
آموزش مفاهیم ریاضی - بنویس پاک کن,امیرهوشنگ اقبال پور,,انتشارات بین‌المللی آبرنگ
Teaching english alphabet - ABC‏,امیرهوشنگ اقبال پور,,انتشارات بین‌المللی آبرنگ
عطر زنی در آسانسور,الهام گردی,,نشر نیماژ
بغض قناری ها,اکبر آزاد,,انتشارات نگاه
ابرار ورزشی - ۱۳۹۵/۱۲/۱۷,,,روزنامه ابرار ورزشی
کم کم چروک های صورتم را می شمارم,الینا نریمان,,انتشارات مروارید
هنوز از عشق می گویند,سعید حدادیان,,انتشارات شهرستان ادب
دریافام,رضا گلچین,,بوم سفید
شب یک شاخه نبات,سعید حدادیان,,انتشارات سوره مهر
زندگی مثل سوپ است,رضوان کریمی,,انتشارات کتیبه پارسی
سوترا,سیروس رومی,,پیرسوک‏‫
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
شهروند - ۱۳۹۵ سه شنبه ۱۷ اسفند,,,روزنامه شهروند
اگر ابرها بگذرند,سعید طباطبایی,,انتشارات مروارید
کوچه مختار بود و ساسان بود و سیمین,رضا گشتاسب,,انتشارات نودا
چند خواب از زندگی بارانی,رضا گشتاسب,,انتشارات نودا
نهضت های اجتماعی عدالت خواهانه در ایران (9),شاپور رواسانی,,چاپخش
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
احتضار جنین,سینا پناهی,,نشر آناپنا
دو گیلاس,سارا طبیب زاده,,انتشارات پرتقال
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
نهضت های اجتماعی عدالت خواهانه در ایران,شاپور رواسانی,,چاپخش
الفشاه,سامان سپنتا,,مهر نوروز
جهان صنعت -  ۱۷ اسفند ۱۳۹۵,,,روزنامه جهان صنعت
آبیجا,سامان سپنتا,,مهر نوروز
قناری کوکی,سامان سپنتا,,مهر نوروز
ناستودنی های ستودنی,سیدحمید آتش پور $ سامیه سادات آتش پور,,نشر قطره
هوشمندانه مذاکره کنید,سیدحمید آتش‌پور,,انتشارات کتابسرای میردشتی
برسد به دست عاشقان,ساسان کریمی مهر,,نشر عنوان
سه نوبرها,سامان سپنتا,,مهر نوروز
منشور آرامش,سامان سپنتا,,مهر نوروز
اگر تنهایی دندان دربیاورد,ستار جانعلی پور,,انتشارات مروارید
دوگانه ی امید و ناامیدی در رمان فارسی,شهناز عرش اکمل,,انتشارات لوگوس
هفت افسانه,زهرا عبدالمنافی,,نشر مهاجر
اعتماد - ۱۳۹۵ سه شنبه ۱۷ اسفند,,,روزنامه اعتماد
به میان نور و خموشی,ستاره امین الهی,,انتشارات مروارید
کلبه,زهرا اسماعیل زاده,,برکه خورشید
هدهد,زهرا اسماعیل زاده,,برکه خورشید
ارتقای زنان به رتبه استادی در دانشگاه,ژاله شادی طلب,,پژوهشکده مطالعات فرهنگی و اجتماعی
برنامه ی غنی سازی زندگی شخصی کودکان,سیدحمید آتش‌پور,,انتشارات کتابسرای میردشتی
احوال عاشق,شمس الدین محمد تبریزی,,انتشارات مروارید
از کشمیر تا کاراکاس,روح الله رضوی,,انتشارات سوره مهر
دوست داشتنت اتفاق است می افتد…,رحمت غلامی,,انتشارات نودا
نماندن,سجاد حقیقت شناس,,انتشارات شهرستان ادب
کلاغ ها و گربه ها,سعید سادات نیا,,نشر مشکی
وقایع اتفاقیه - ۱۳۹۵/۱۲/۱۷,,,روزنامه وقایع اتفاقیه
لورکا در خانه ی خیابان فرشته,رعنا سلیمانی,,انتشارات افراز
دین و برابری انسانی,رسول محمدجعفری,,ادیان و مذاهب
رفاه اجتماعی و سیاستگذاری میان دارانه,روزبه کردونی,,انتشارات نگاه معاصر
جمع بندی یک جنبش ناتمام,سعید رضوی فقیه,,انتشارات نگاه معاصر
خرس و تب مارکز,ری را عباسی,,انتشارات تمدن علمی
فرهنگنامه صور خیال در دیوان خاقانی (3 جلدی),سعید مهدوی فر,,زوار
روایت سهمگین ترانه حوا,خوشه شایان,,انتشارات نسل روشن
پیمان های زناشویی,رهام اشه,,نشر شورآفرین
هنر خودآموختگان؛ هنر فطری,راضیه یاسینی,,انتشارات علمی و فرهنگی
تصویر زن در نگارگری,راضیه یاسینی,,انتشارات علمی و فرهنگی
قانون - ۱۳۹۵/۱۲/۱۷,,,روزنامه قانون
Studies of Homoeopathic Remedies,داگلاس گیبسون,,اطلس پیدایش
مدیریت راهبردی دفاتر خدمات مسافرتی,رضا چهکنوئی,,انتشارات روزنه
از این سموم,رضا زرین کمر,,دیبایه
آینه ی مینوی در مجلس انس,سهیلا صلاحی مقدم,,انتشارات نگاه معاصر
بازاریابی، کارآفرینی و نوآوری,سمیه صائب نیا,,آیلار
شیوه ی رندان بلاکش,سهیلا صلاحی مقدم,,انتشارات نگاه معاصر
از تو می گویم,سیاوش طهمورث,,انتشارات نودا
حال بعید,رضا هاشمی,,انتشارات جمهوری
جادوی زن بودن,سارا ناصرنصیر,,نشر نیماژ
ماکارونی با سس مشاعره,زهره مسکنی,,نشر پیدایش
شرق - ۱۳۹۵ سه شنبه ۱۷ اسفند,,,روزنامه شرق
نابغه بیکار,سعید حدادی,,انتشارات هورمزد
کبوتران نامه بر در سطل زباله تخم می گذارند,رحیم مولاییان,,جغد
آدولف دیگری زاده شد,رضا حامی پور,,انتشارات افراز
بادام تلخ,زهره حکیمی,,نشر پیکان
ماریو,زهره شاه وردی,,مانا کتاب
چمدانی برای سفر,رحیم موسوی,,انتشارات پل
ایران تایشی,سیدعباس عراقچی,,اطلاعات
ادبیات دینی کودک و نوجوان در جهان پیشامدرن,سیدعلی کاشفی خوانساری,,نشر جمال
خواندنی های نوباوگان ایران,سیدعلی کاشفی خوانساری,,موسسه فرهنگی هنری جهان کتاب
خاک و ناپاک,سیدعلی کاشفی خوانساری,,سایه گستر
آرمان - ۱۳۹۵ سه شنبه ۱۷ اسفند,,,روزنامه آرمان ملی
