name,author,translator,publisher
من,مل تامپسون,سونا انزابی‌نژاد,نشر گمان
جغرافیای گردشگری با تاکید بر گردشگری شهری,حسین غضنفرپور $ محسن کمانداری $ نصرت مصطفی‌پور,,انتشارات نور علم
برنامه ریزی فضای سبز شهری,محسن کمانداری $ حسین غضنفرپور,,انتشارات نور علم
اقتصاد جرم,حسین صادقی $ رضا وفایی یگانه $ حسن محمد غفاری,,انتشارات نور علم
ماهنامه هنرآگه ـ شماره ۱۲ ـ مهر ۹۵,,,ماهنامه هنر آگه
"Tehran Times - Fri November ۹, ۲۰۱۸",,,Tehran Times
صبح نو ـ شماره ۵۸۹ ـ شنبه ۱۹ آبان ۹۷,,,روزنامه صبح نو
استراتژی امنیت ملی سایبری ایالات متحده آمریکا (۲۰۱۸),,سمیرا  لطفی نوکنده,انتشارات پشتیبان
Martyr Abbas Babaei,Seyyed Mostafa Hosseini,Naser Jahani $ Samira Lotfi Now Kandeh,انتشارات پشتیبان
La biographie de  martyr Ibrahim Hemmat,Seyyed Mostafa Hosseini,Seyyed Mehdi Ghoreychi,انتشارات پشتیبان
La biographie de  martyr Mohsen Hojaji,Zahra Mahdavi,Seyyed Mehdi Ghuraychi,انتشارات پشتیبان
پارادایم فمنیسم اسلامی,,,مقصد
دین و دولت در عصر مدرن (جلد ۱),داود فیرحی,,رخداد نو
رسانه‌های اجتماعی و  چالش‌های اخلاقی در قرن ۲۱,جیمی یانگ $ دیوید مک لئود $ شین برادی,نرگس سادات مشرف,انتشارات پشتیبان
رسانه و یادگیری در مدارس  قرن ۲۱,ماریو جیرالدو,پوپک حاجی سیدجواد,انتشارات پشتیبان
ابتکار - ۱۹ آبان ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ شنبه ۱۹ آبان,,,روزنامه بهار
وطن امروز - ۱۳۹۷ شنبه ۱۹ آبان,,,روزنامه وطن امروز
"Tehran Times - Sat November ۱۰, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ شنبه ۱۹ آبان,,,روزنامه ایران ورزشی
ایران - ۱۹ آبان ۱۳۹۷,,,روزنامه ایران
راه مردم - شنبه ۱۹ آبان ۱۳۹۷,,,روزنامه راه مردم
قانون - ۱۳۹۷/۰۸/۱۹,,,روزنامه قانون
دین و دولت در عصر مدرن (جلد ۲),داود فیرحی,,رخداد نو
خراسان - ۱۳۹۷ شنبه ۱۹ آبان,,,روزنامه خراسان
کیهان - شنبه ۱۹ آبان ۱۳۹۷,,,روزنامه کیهان
آرمان - ۱۳۹۷ شنبه ۱۹ آبان,,,روزنامه آرمان ملی
روزنامه سازندگی ـ شماره ۲۱۴ ـ ۱۹ آبان ۹۷,,,روزنامه سازندگی
بی‌عدالتی؛ خدایان در میان ما (قسمت سوم),تام تیلور,,گروه هنری بلوار
هفته‌نامه اقتصاد برتر ـ شماره ۳۵۹ ـ ۱۹ آبان ۹۷,,,روزنامه اقتصاد برتر
هفته‌نامه چلچراغ ـ شماره ۷۴۶ ـ ۱۹ آبان ۹۷,,,نشریه چلچراغ
بنجامین فرانکلین,الیزابت سالزمن,مهدیه رحیمی,آوا رسا
اختلافات گمرکی,رضا بنائی,,انتشارات چاپ و نشر بازرگانی
ارزیابی عملکرد ترتیبات تجاری ترجیحی دو جانبه (مطالعه موردی ایران و پاکستان),حسن ثاقب,,انتشارات چاپ و نشر بازرگانی
غروب بت‌ها,فردریش نیچه,داریوش آشوری,انتشارات آگه
اقتصاد تجارت الکترونیکی,پریسا یعقوبی منظری $ روح‌الله نوری $ محمود محمودزاده,,انتشارات چاپ و نشر بازرگانی
بازاریابی رابطه‌مند (با رویکرد بازارهای تجاری),عباسعلی حاجی کریمی $ وحید مکی‌زاده,,انتشارات چاپ و نشر بازرگانی
تبلیغات به زبان ساده,محمد بلوریان تهرانی,,انتشارات چاپ و نشر بازرگانی
طراحی و توسعه محصول به زبان ساده,محمد بلوریان تهرانی,,انتشارات چاپ و نشر بازرگانی
شهروند - ۱۳۹۷ شنبه ۱۹ آبان,,,روزنامه شهروند
بازار پیاز,بهروز ناظم,,انتشارات چاپ و نشر بازرگانی
به من بگو چرا فیل‌ها چشم‌های ریز دارند؟,می‌می ساموئل,زینب رضایی,آوا رسا
بازار حبوبات,منوچهر خوفی,,انتشارات چاپ و نشر بازرگانی
بازار خرما,مهدی عبداللهی,,انتشارات چاپ و نشر بازرگانی
دایی وانیا,آنتوان چخوف,هوشنگ پیرنظر,نشر جوانه توس
بازار سیب‌زمینی,مرتضی بهروزی‌فر,,انتشارات چاپ و نشر بازرگانی
بازار گوشت قرمز,داود چراغی,,انتشارات چاپ و نشر بازرگانی
بازار گوشت مرغ,زورار پرمه,,انتشارات چاپ و نشر بازرگانی
تجارت خدمات مالی در کشورهای عضو اوپک,محمد راستی,,انتشارات چاپ و نشر بازرگانی
تحلیلی بر بحران غذایی و بحران مالی جهان در سال ۲۰۰۸,سمانه قلی‌پور,,انتشارات چاپ و نشر بازرگانی
دوماهنامه شیوه ـ شماره ۶ ـ فروردین و اردیبهشت ۹۷,,,دوماهنامه شیوه
به من بگو چرا بلدرچین‌ها دم ندارند؟,می‌می ساموئل,زینب رضایی,آوا رسا
سه بز طلایی,نوئل گرمنت,مهرانه امروانی,آوا رسا
به من بگو چرا خفاش‌ها در شب پرواز می‌کنند؟,می‌می ساموئل,زینب رضایی,آوا رسا
سقوط,آلبر کامو,آناهیتا تدین,انتشارات ماه آوا
بعد از زلزله,هاروکی موراکامی,علی حاجی‌قاسم,انتشارات نگاه
حرمسرای قذافی,آنیک کوژان,بیژن  اشتری,انتشارات ماه آوا
هزاران فرسنگ تا آزادی,یون سون کیم,زینب کاظم‌خواه,انتشارات ماه آوا
دختری که رهایش کردی,جوجو مویز,شیدا رضایی,انتشارات ماه آوا
و من دوستت دارم,فردریک بکمن,الهام رعایی,انتشارات ماه آوا
بچه‌ها در جشن تولد,ترومن کاپوتی,مرضیه  خسروی,انتشارات ماه آوا
پینوکیو,کارلو کلودی,علی امیر ریاحی,انتشارات ماه آوا
عشای ربانی ملحدان,انوره دوبالزاک,هانیه رجبی,انتشارات ماه آوا
دوماهنامه شیوه ـ شماره ۵ ـ آذر و دی ۹۶,,,دوماهنامه شیوه
کاساندرای زیبا,جین آستن,ناهید طباطبایی,انتشارات ماه آوا
جوان - شنبه ۱۹ آبان ۱۳۹۷,,,روزنامه جوان
پول و زندگی,امیل زولا,علی اکبر معصوم بیگی,انتشارات نگاه
دوماهنامه شیوه ـ شماره ۴ ـ مرداد و شهریور ۹۶,,,دوماهنامه شیوه
معراج معجزات (جلد اول),خانعلی کوهی سعدی,,انتشارات نظری
از دلت مایه بذار (خلاصه کتاب),دوری یانگ $ هوارد شولتز,,سبکتو
ماهی قرمز خجالتی برگرفته از داستان‌های ازوپ,اکبر احمدی,,موسسه فرهنگی هنری قوی سفید کودکان
صبح نو  ـ شماره ۵۹۰ ـ یکشنبه ۲۰ آبان ۹۷,,,روزنامه صبح نو
قانون - ۱۳۹۷/۰۸/۲۰,,,روزنامه قانون
خراسان - ۱۳۹۷ يکشنبه ۲۰ آبان,,,روزنامه خراسان
کیهان - يکشنبه ۲۰ آبان ۱۳۹۷,,,روزنامه کیهان
جوان - يکشنبه ۲۰ آبان ۱۳۹۷,,,روزنامه جوان
ابتکار - ۲۰ آبان ۱۳۹۷,,,روزنامه ابتکار
شوهر آهو خانم,علی‌محمد افغانی,,انتشارات نگاه
بهار - ۱۳۹۷ يکشنبه ۲۰ آبان,,,روزنامه بهار
وطن امروز - ۱۳۹۷ يکشنبه ۲۰ آبان,,,روزنامه وطن امروز
"Tehran Times - Sun November ۱۱, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ يکشنبه ۲۰ آبان,,,روزنامه ایران ورزشی
راه مردم - یک شنبه ۲۰ آبان ۱۳۹۷,,,روزنامه راه مردم
آرمان - ۱۳۹۷ يکشنبه ۲۰ آبان,,,روزنامه آرمان ملی
ایران - ۲۰ آبان ۱۳۹۷,,,روزنامه ایران
روزنامه سازندگی ـ شماره ۲۱۵ ـ ۲۰ آبان ۹۷,,,روزنامه سازندگی
دوماهنامه شیوه ـ شماره ۳ ـ اردیبهشت و خرداد ۹۶,,,دوماهنامه شیوه
اخلاق و معنویت در زندگی,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
مردم‌سالاری - ۱۳۹۴/۰۶/۱۹,,,روزنامه مردم سالاری
قصه‌های روزمره (جلد اول),غلامحسین آذری مهر,,نشر روزگار
از نبوت تا امامت,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
قصه‌های روزمره (جلد دوم),غلامحسین آذری مهر,,نشر روزگار
دوماهنامه شیوه ـ شماره ۲ ـ اسفند ۹۵ فروردین ۹۶,,,دوماهنامه شیوه
تخمین و تحلیل تجارت مکملی ایران با کشورهای واقع در آسیای جنوب غربی,یوسف حسن‌پور,,انتشارات چاپ و نشر بازرگانی
ترجیحات تجاری و رفتار متفاوت برای کشورهای در حال توسعه,برنارد. ام. هوکمن $ چیلر اوزدن,سیف الله صادقی یاوندی $ مسعود طارم سری,انتشارات چاپ و نشر بازرگانی
ماهنامه سپیده دانایی ـ شماره ۱۲۱ و ۱۲۲ ـ مهر و آبان ۹۷,,,سپیده دانایی
دوماهنامه شیوه ـ شماره ۱ ـ دی و بهمن ۹۵,,,دوماهنامه شیوه
توسعه تجارت ایران با سازمان همکاری شانگهای,میر عبدالله حسینی,,انتشارات چاپ و نشر بازرگانی
تولید غذای حلال,میان ن. ریاض $ محمد منیر چودری,بیتا نوذری,انتشارات چاپ و نشر بازرگانی
ایران ورزشی - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه ایران ورزشی
قوانین مرتبط با سرمایه‌گذاری خارجی در چین,,محسن کرمی,انتشارات چاپ و نشر بازرگانی
کارگزار گمرکی (حق العمل کار گمرکی)، شرایط صدور کارت حق‌العمل کاری، وظایف و مسئولیت‌ها، تخلفات,رضا بنایی,,انتشارات چاپ و نشر بازرگانی
گام به گام تا ترخیص کالا در ورود قطعی,رضا بنائی,,انتشارات چاپ و نشر بازرگانی
گزیده برنامه پنجم توسعه کشور در بخش بازرگانی,حمیدرضا قربانزاده کریمی,,انتشارات چاپ و نشر بازرگانی
مدیریت پرتفولیوی پروژه‌ها (راهنمای جامع پیاده‌سازی),حسین ایرانمنش $ محمد قریشی,,انتشارات چاپ و نشر بازرگانی
نقش ایران کد در چابکی زنجیره تامین,سید حسین پاریاب,,انتشارات چاپ و نشر بازرگانی
نیازسنجی آموزشی (کاربردها و روش‌ها): مطالعه موردی سازمان بازرگانی استان تهران,وحید ناصحی‌فر,,انتشارات چاپ و نشر بازرگانی
شهروند - ۱۳۹۷ يکشنبه ۲۰ آبان,,,روزنامه شهروند
تدبر در هستی؛ از خلقت تا بعثت,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران $ علامه سیدمحمدحسین طباطبایی,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
تدبر در هستی؛ کتابت رحمت در هستی,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
جهان اقتصاد - پنجشنبه ۱۹ شهریور ۱۳۹۴,,,روزنامه جهان اقتصاد
نظم و انضباط,مارک ویکتور  هانسن,,شادن پژواک
جاهلیت,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
تقدیر در خدمت انسان‌های جسور و مدبر است.,مارک ویکتور  هانسن,,شادن پژواک
حقایقی از هستی,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران $ علامه سیدمحمدحسین طباطبایی,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
درباره نظریه دیدگاه فمینیستی؛ کتاب سیاه ۱,نانسی هارتسوک $ روزبه آقاجری,,انتشارات خرد سرخ
زندگی حقیقی انسان,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
عبودیت حقیقی,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
مهارت‌های فهم قرآن,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران $ علامه سیدمحمدحسین طباطبایی,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
ترس، تنها مانع,مارک ویکتور  هانسن,,شادن پژواک
نظام هماهنگ سوره های قرآن,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران $ احمدرضا اخوت $ امیر اخوت $ مینا رضاوند,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
مگس‌ها,ژان پل سارتر,صدیق آذر,انتشارات جامی
ایران - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه ایران
یافتن اهداف,مارک ویکتور  هانسن,,شادن پژواک
تمرکز,مارک ویکتور  هانسن,,شادن پژواک
از علم تا عمل,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
بخشندگی,مارک ویکتور  هانسن,,شادن پژواک
دوستی,مارک ویکتور  هانسن,,شادن پژواک
ملائکه,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
یوسف پیامبر,علامه سیدمحمدحسین طباطبایی $ مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
راه مردم - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه راه مردم
فصلنامه آرمانگرا (آن ۲۴مرد) شماره ۲۴ ـ زمستان ۹۶,,,فصلنامه آرمان‌گرا
هفته‌نامه اقتصاد برتر ـ شماره ۳۶۰ ـ ۲۱ آبان ۹۷,,,روزنامه اقتصاد برتر
میل روشن هوس؛ گفتگو با لوییس بونوئل,خوزه دلاکولینا,سیمین زرگران,مهرگان خرد
صبح نو ـ شماره ۵۹۱ ـ دوشنبه ۲۱ آبان ۹۷,,,روزنامه صبح نو
"Tehran Times - Mon November ۱۲, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ دوشنبه ۲۱ آبان,,,روزنامه ایران ورزشی
ایران - ۲۱ آبان ۱۳۹۷,,,روزنامه ایران
راه مردم - دو شنبه ۲۱ آبان ۱۳۹۷,,,روزنامه راه مردم
قانون - ۱۳۹۷/۰۸/۲۱,,,روزنامه قانون
ابرار ورزشی - ۱۳۹۴/۶/۱۹,,,روزنامه ابرار ورزشی
خراسان - ۱۳۹۷ دوشنبه ۲۱ آبان,,,روزنامه خراسان
کیهان - دوشنبه ۲۱ آبان ۱۳۹۷,,,روزنامه کیهان
جوان - دوشنبه ۲۱ آبان ۱۳۹۷,,,روزنامه جوان
ابتکار - ۲۱ آبان ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ دوشنبه ۲۱ آبان,,,روزنامه بهار
وطن امروز - ۱۳۹۷ دوشنبه ۲۱ آبان,,,روزنامه وطن امروز
آرمان - ۱۳۹۷ دوشنبه ۲۱ آبان,,,روزنامه آرمان ملی
روزنامه سازندگی ـ شماره ۲۱۶ ـ ۲۱ آبان ۹۷,,,روزنامه سازندگی
انگار ساعت از سرت گذشته است,حمید  حیاتی,,انتشارات آگه
فصل پنجم زمین,سحر اژدم ثانی,,انتشارات نور علم
شهروند - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه شهروند
شهروند - ۱۳۹۷ دوشنبه ۲۱ آبان,,,روزنامه شهروند
گرافیک و خلاقیت,مهدی صادقی,,انتشارات رسم
حاتمی در امتداد فردوسی؛ تحلیل تاریخ‌محور بر هزاردستان علی حاتمی با نگاه به چندی از داستان‌های شاهنامه,مهدی صادقی,,انتشارات رسم
گرافیک دانشجویی (دومین کتاب سال),مهدی صادقی,,انتشارات رسم
گرافیک دانشجویی؛ نشانه (سومین کتاب سال),مهدی صادقی,,انتشارات رسم
گرافیک دانشجویی؛ پوستر (سومین کتاب سال),مهدی صادقی,,انتشارات رسم
پیشگامان گرافیک نوین ایران (۱),هوشنگ کاظمی,,انتشارات رسم
فلسفه استنلی کوبریک؛ جنگ، عشق، تکنولوژی,اسدالله غلامعلی,,انتشارات رسم
جنگل آسفالت,مهدی صادقی,,انتشارات رسم
جهان صنعت -  ۱۹ شهریور ۱۳۹۴,,,روزنامه جهان صنعت
انیماتیک,محمدجواد شجاعت‌مند,,انتشارات رسم
حرمسرای قذافی,آنیک کوژان,بیژن  اشتری,نشر ثالث
هفته‌نامه اقتصاد برتر ـ شماره ۳۶۱ ـ ۲۲ آبان ۹۷,,,روزنامه اقتصاد برتر
بیضایی از نگاهی دیگر,سهیلا نجم,,انتشارات رسم
روایت مدرن و موج نوی سینمای ایران,اسدالله غلامعلی,,انتشارات رسم
از گورب خبری نیست,ادواردو مندوسا گاریگا,مجتبی ویسی,نشر ثالث
جامعه‌شناسی دین,ماکس وبر,محسن ثلاثی,نشر ثالث
دختر استالین (جلد اول),رزماری سالیوان,بیژن  اشتری,نشر ثالث
در قلمرو پادشاهان,کارمن بن لادن,علیرضا میر اسداله,نشر ثالث
یادگیری آنی,مارک ویکتور  هانسن,,شادن پژواک
قانون - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه قانون
سرود رستگاری,داتا تریا,,نشر ثالث
نردبان ترقی و کسب حقوق بیشتر,مارک ویکتور  هانسن,,شادن پژواک
شجاعت در نوشتن,مارک ویکتور  هانسن,,شادن پژواک
خداحافظی با هراس‌ها,مارک ویکتور  هانسن,,شادن پژواک
هزار فرسنگ تا آزادی,یون سون کیم,زینب کاظم‌خواه,نشر ثالث
آغاز راه موفقیت,مارک ویکتور  هانسن,,شادن پژواک
سینما ۹۳ (مجموعه مقالات سینمایی ۱۳۹۳),محمد حقیقت طلب,,انتشارات رسم
در سایه سرو؛ سرونگاره‌هایی سنگ آرامگاه‌های مردم اصفهان,مهدی تمیزی,,انتشارات رسم
بهشت برین حقیقت دارد,ایبن الکساندر,محمود دانایی,کتاب‌های صوتی کتابسرای نیک
صبح نو ـ شماره ۵۹۲ ـ سه شنبه ۲۲ آبان ۹۷,,,روزنامه صبح نو
اعتماد - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه اعتماد
ستاره‌ی صبحگاه؛ سوررئالیسم، مارکسیسم، موقعیت‌گرایی، آرمان‌شهر,میشل لووی,رضا اسکندری,انتشارات خرد سرخ
تندر بی‌پایان و چند شعر بلند,میگل ارناندس,رضا اسکندری,انتشارات خرد سرخ
خاطره، تاریخ و تروما؛ سیاست و ابداع خاطره,اریک هابسبام $ تئودور آدورنو $ ادوارد سعید $ گرام گیلوچ $ جین کیلبی,سپیده برزو,انتشارات خرد سرخ
دو جستار پیرامون آشویتس؛ کتاب سیاه ۲,هانا آرنت $ تئودور آدورنو,سارا اسکندری $ رضا اسکندری,انتشارات خرد سرخ
این کتاب را بسوزان؛ برندگان پن از قدرت واژگان می‌گویند,,سارا اسکندری $ رضا اسکندری,انتشارات خرد سرخ
"Tehran Times - Tue November ۱۳, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ سه شنبه ۲۲ آبان,,,روزنامه ایران ورزشی
ایران - ۲۲ آبان ۱۳۹۷,,,روزنامه ایران
راه مردم - سه شنبه ۲۲ آبان ۱۳۹۷,,,روزنامه راه مردم
قانون - ۱۳۹۷/۰۸/۲۲,,,روزنامه قانون
شرق - ۱۳۹۴ پنج شنبه ۱۹ شهريور,,,روزنامه شرق
خراسان - ۱۳۹۷ سه شنبه ۲۲ آبان,,,روزنامه خراسان
کیهان - سه‌شنبه ۲۲ آبان ۱۳۹۷,,,روزنامه کیهان
جوان - سه‌شنبه ۲۲ آبان ۱۳۹۷,,,روزنامه جوان
ابتکار - ۲۲ آبان ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ سه شنبه ۲۲ آبان,,,روزنامه بهار
وطن امروز - ۱۳۹۷ سه شنبه ۲۲ آبان,,,روزنامه وطن امروز
آرمان - ۱۳۹۷ سه شنبه ۲۲ آبان,,,روزنامه آرمان ملی
روزنامه سازندگی ـ شماره ۲۱۷ ـ ۲۲ آبان ۹۷,,,روزنامه سازندگی
جنس ضعیف,اوریانا  فالاچی,سعید گوهری راد,انتشارات توسن دانش
سه خواهر,آنتوان چخوف,ناهید کاشی‌چی,نشر جوانه توس
شهروند - ۱۳۹۷ سه شنبه ۲۲ آبان,,,روزنامه شهروند
رشد شخصی همه جانبه به زبان آدمیزاد,رنا برانچ $ زینب شاهدی,,نشر هیرمند
املاک و مستغلات,مارک ویکتور  هانسن,,شادن پژواک
چگونه با هم دوست باشیم,مارک ویکتور  هانسن,,شادن پژواک
جهش,مارک ویکتور  هانسن,,شادن پژواک
راه های درمان بی خوابی نوزادان و کودکان نوپا به زبان آدمیزاد,آرتور لوین $ سوزان بی گلیسر,عطیه سادات میرخانی,نشر هیرمند
اولین سال تولد کودک به زبان آدمیزاد,جیمز گیلورد $ مایکل هاگن,روجا خداپرست,نشر هیرمند
گابریل گارسیامارکز؛ زندگی و آثار او,جین‌بل ویادا,عرفان مجیب,نشر هیرمند
هفته‌نامه اقتصاد برتر ـ شماره ۳۶۲ ـ ۲۳ آبان ۹۷,,,روزنامه اقتصاد برتر
سی قرن و سی حادثه: مهم‌ترین وقایع و تحولات سیاسی ایران از دوران مادها تا عصر حاضر,سیدمرتضی میرحسینی,,کتاب کوله پشتی
هشت گام تا شادکامی,آنتی ام گرانت $ آلیسون لی $ یعقوب شفیعی‌فرد,محمدرضا کرامتی,انتشارات نسل نواندیش
این کتاب حذف شده است,م. مودب‌پور ,,انتشارات نسل نواندیش
فصلنامه فیلمخانه ـ شماره ۲۳ ـ بهار و تابستان ۹۷,,,مجله فیلمخانه
آدم کجا بودی؟,هاینریش بل,سارنگ ملکوتی,انتشارات نگاه
برخیز عشق من، برخیز,هاینریش بل $ پرویز همتیان,,انتشارات نگاه
جان شیرین و شش داستان دیگر,آلیس  مونرو,پگاه جهاندار,انتشارات نگاه
چگونه فیلم دوبله کنیم؟,ابوالحسن تهامی,,انتشارات نگاه
راهبردهای سرمایه گذاری کسب و کار,مارک ویکتور  هانسن,,شادن پژواک
دانشکده های من,ماکسیم گورکی $ علی‌اصغر هلالیان,,انتشارات نگاه
راهبردهای سرمایه‌گذاری‌ای که همواره موثر هستند,مارک ویکتور  هانسن,,شادن پژواک
کلیات سعدی شیرازی,شیخ مصلح الدین سعدی شیرازی,,طاقچه
اعتراف,لئو تولستوی,آبتین  گلکار,نشر گمان
سلول ۱۸,علی‌اشرف درویشیان,,انتشارات نگاه
رموز موفقیت در بازاریابی شبکه‌ای,مارک ویکتور  هانسن,,شادن پژواک
قطار سروقت,هاینریش بل $ سارنگ ملکوتی,,انتشارات نگاه
مترو,هاروکی موراکامی,گیتا گرکانی,انتشارات نگاه
همسفرها,علی‌محمد افغانی,,انتشارات نگاه
به هر چه فکر می‌کنی، به برعکسش هم فکر کن,پل آردن,,کتاب‌های صوتی کتابسرای نیک
توفان در مرداب,لئوناردو شیاشا,مهدی سحابی,انتشارات نگاه
زندگی پدرم چارلی چاپلین؛ همراه با نامه‌ی چاپلین به دخترش,چارلز چاپلین,حسن مرندی $ منصور تاراجی,انتشارات نگاه
من و تو,نیکولو آمانیتی,محیا بیات,نشر چشمه
هفت صبح - شماره ۱۲۵۵ - ۱۹ شهریور ۱۳۹۴,,,روزنامه هفت صبح
فصلنامه آرمانگرا ـ (چرا کالای ایرانی؟) شماره ۲۵ ـ بهار و تابستان ۹۷,,,فصلنامه آرمان‌گرا
صبح نو ـ شماره ۵۹۳ ـ چهارشنبه ۲۳ آبان ۹۷,,,روزنامه صبح نو
"Tehran Times - Wed November ۱۴, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ چهارشنبه ۲۳ آبان,,,روزنامه ایران ورزشی
ایران - ۲۳ آبان ۱۳۹۷,,,روزنامه ایران
راه مردم - چهار شنبه ۲۳ آبان ۱۳۹۷,,,روزنامه راه مردم
قانون - ۱۳۹۷/۰۸/۲۳,,,روزنامه قانون
خراسان - ۱۳۹۷ چهارشنبه ۲۳ آبان,,,روزنامه خراسان
کیهان - چهارشنبه ۲۳ آبان ۱۳۹۷,,,روزنامه کیهان
جوان - چهارشنبه ۲۳ آبان ۱۳۹۷,,,روزنامه جوان
مردم‌سالاری - ۱۳۹۴/۰۶/۲۱,,,روزنامه مردم سالاری
ابتکار - ۲۳ آبان ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ چهارشنبه ۲۳ آبان,,,روزنامه بهار
وطن امروز - ۱۳۹۷ چهارشنبه ۲۳ آبان,,,روزنامه وطن امروز
پرندگان می روند در پرو بمیرند,رومن  گاری,سمیه نوروزی,نشر چشمه
روزنامه‌فروش,وینس واتر,,نشر چشمه
زیست‌شناسی (۳) پایه‌ی دوازدهم (علوم تجربی),مصطفی  نجفی,,نشر گل‌واژه
گلبرگ تاریخ ۳ (ایران و جهان باستان) پایه‌ دوازدهم علوم انسانی (بانک سوالات امتحانی),سمیه جیریایی,,نشر گل‌واژه
شیمی (۳) پایه دوازدهم (ریاضی فیزیک - علوم تجربی),حسینعلی کشاورز $ پریسا محبی,,نشر گل‌واژه
ریاضی و آمار (۳) پایه دوازدهم (علوم انسانی),فرزاد فرسوده $ سعید حقیقت‌راد,,نشر گل‌واژه
ریاضی (۳) پایه دوازدهم (علوم تجربی),مهرداد آرمند,,نشر گل‌واژه
ایران ورزشی - ۱۳۹۴ شنبه ۲۱ شهريور,,,روزنامه ایران ورزشی
روزنامه سازندگی ـ شماره ۲۱۸ ـ ۲۳ آبان ۹۷,,,روزنامه سازندگی
کتاب سال آرم ها و لوگوهای دانشجویان گرافیک,مهدی صادقی,,انتشارات رسم
گلبرگ علوم و فنون ادبی ۳ پایه دوازدهم ادبیات علوم انسانی و علوم و معارف اسلامی (بانک سوالات امتحانی),نعمت الله بوالحسنی $ مرتضی بوالحسنی $ علی بابایی شایگان,,نشر گل‌واژه
چاوان؛ گزیده آثار دانشجویان گرافیک,مزدک شکری کیانی,,انتشارات رسم
شانزده سال,منیژه آرمین,,نشر سماوا
گلبرگ جغرافیا ۳ پایه دوازدهم علوم انسانی (بانک سوالات امتحانی),فاطمه انصاری مهابادی,,نشر گل‌واژه
گلبرگ جامعه شناسی ۳ پایه‌ دوازدهم علوم انسانی (بانک سوالات امتحانی),فرشته  انصاری,,نشر گل‌واژه
گلبرگ حسابان ۲ دوازدهم ریاضی و فیزیک (بانک سوالات امتحانی),پریسا عظیمیان,,نشر گل‌واژه
گلبرگ هندسه ۳ دوازدهم ریاضی و فیزیک (بانک سوالات امتحانی),زین العابدین غلامی,,نشر گل‌واژه
