name,author,translator,publisher
مرور نوشتارها و پیشینه پژوهش,رحمت الله فتاحی $ مهری پریرخ,,نشر کتابدار
صبح نو ـ شماره ۴۳۳ ـ سه‌شنبه، ۱۵ اسفند ۹۶,,,روزنامه صبح نو
شرق - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه شرق
اشتهای آمریکایی,جویس‌کرول اُتس,سهیل سُمّی,گروه انتشاراتی ققنوس
ایران - ۱۵ اسفند ۱۳۹۶,,,روزنامه ایران
راه مردم - سه شنبه۱۵اسفند۹۶,,,روزنامه راه مردم
شهروند - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه شهروند
جهان صنعت -  ۱۵ اسفند ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۱۲/۱۵,,,روزنامه قانون
اعتماد - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه اعتماد
خراسان - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه خراسان
کیهان - سه‌شنبه ۱۵ اسفند ۱۳۹۶,,,روزنامه کیهان
آرمان - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه آرمان ملی
جوان - سه‌شنبه ۱۵ اسفند ۱۳۹۶,,,روزنامه جوان
هفته نامه شما ـ شماره ۹۰۶ـ ۲۲ تیر ۹۴,,,نشریه شما
ابتکار - ۱۵ اسفند ۱۳۹۶,,,روزنامه ابتکار
بهار - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه بهار
وطن امروز - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه وطن امروز
"Tehran Times - Tue March ۶, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۶ سه شنبه ۱۵ اسفند,,,روزنامه ایران ورزشی
بررسی گویش مشهدی,پویا شهریاری راد,,نشر کتابدار
کلیات علم اقتصاد,مسعود گلزاری,,نشر کتابدار
ماهنامه نمایش ـ شماره ۲۲۱ ـ بهمن ۹۶,,,ماهنامه نمایش
کتابشناسی پروفسور  حمید مولانا (ویراست دوم),,,نشر کتابدار
دوهفته‌نامه امرداد ـ شماره ۳۲۵ـ ۲۰ تیر۹۴,,,هفته‌نامه امرداد
مقدمه‌ای ‌بر ‌اسپکتروسکوپی ‌لیزری,داود جعفری,,نشر عطران
ترک‌خوردگی توام با تنش در خطوط لوله فولادی,,محمدعلی مهتدی بناب $ معصومه عزیزیان $ محمد عزیزیان,نشر عطران
ستون دنیایم باش,جنیفر نیون,فرانک معنوی,انتشارات میلکان
دختری با کت آبی,مونیکا هسی,حمید هاشمی کهندلی,انتشارات میلکان
فرهنگ گفته‌های الهام بخش,نازنین بنی اسدی,,نشر کتابدار
پیش از آن‌که بمیرم,لورن اولیور,هما قناد,انتشارات میلکان
هفته‌نامه چلچراغ ـ شماره ۷۳۰ ـ ۱۹ اسفند ۹۶,,,نشریه چلچراغ
سخت‌ترین نکات در مورد سخت‌ترین چیزها,بن هوروویتز,شایان سادات,انتشارات میلکان
سرپناه بارانی,جوجو مویز,طناز باقری,انتشارات میلکان
جهان اقتصاد - سه شنبه ۲۳ تیر ماه ۱۳۹۴,,,روزنامه جهان اقتصاد
این داستان یک جورایی بامزه‌ست,ند ویزینی,هما قناد,انتشارات میلکان
نارگیل,پی.کی. تامپن $ مهران محمودی,,نشر کتابدار
تاریخ اشرار کاشان,عبدالرسول مدنی کاشانی,,انتشارات مرسل
ماهنامه زیست‌بان آب ـ شماره ۱۸ ـ اسفند ۹۶,,,زیست‌بان آب
مبانی علوم رایانه ICDL,موسی جعفر بیگلو $ محمدرضا نانگیر,,نشر کتابدار
واژه‌پرداز WORD مهارت سوم,موسی جعفر بیگلو $ محمدرضا نانگیر,,نشر کتابدار
فلامنکو؛ هنر کولی‌ها,حمید نوروزی چاکلی,,نشر کتابدار
هفته‌نامه اقتصاد‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌برتر ـ شماره ۲۶۷ ـ ۱۶ اسفند ۹۶,,,روزنامه اقتصاد برتر
پایان تهیدستی و امکانات اقتصادی در دوران ما,جفری د. ساکس,احمد علی رجایی $ مهین سروری,انتشارات قلم
ایران ورزشی - ۱۳۹۴ چهارشنبه ۲۴ تير,,,روزنامه ایران ورزشی
پرورش جسم در آیین ودا,واسانت لاد,مسعود عامری,انتشارات قلم
نقد و بازاندیشی گفتمان دینی (مجموعه مقالات سمینار عملی و فرهنگی),,,انتشارات قلم
"Tehran Times - Wed March ۷, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه ایران ورزشی
شرق - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه شرق
ایران - ۱۶ اسفند ۱۳۹۶,,,روزنامه ایران
راه مردم - چهارشنبه۱۶اسفند۹۶,,,روزنامه راه مردم
شهروند - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه شهروند
جهان صنعت -  ۱۶ اسفند ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۱۲/۱۶,,,روزنامه قانون
جهان اقتصاد - چهارشنبه ۲۴ تیر ماه ۱۳۹۴,,,روزنامه جهان اقتصاد
اعتماد - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه اعتماد
خراسان - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه خراسان
کیهان - چهارشنبه ۱۶ اسفند ۱۳۹۶,,,روزنامه کیهان
جوان - چهارشنبه ۱۶ اسفند ۱۳۹۶,,,روزنامه جوان
ابتکار - ۱۶ اسفند ۱۳۹۶,,,روزنامه ابتکار
بهار - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه بهار
وطن امروز - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه وطن امروز
آرمان - ۱۳۹۶ چهارشنبه ۱۶ اسفند,,,روزنامه آرمان ملی
بیستون,شهرام جلیلیان,,انتشارات دفتر پژوهش‌های فرهنگی
یک گزارش شتابزده,مهدی فیاضی‌کیا,,نشر نیماژ
ایران - ۱۳۹۴ چهارشنبه ۲۴ تير,,,روزنامه ایران
شش مقاله,ابراهیم یزدی,,انتشارات قلم
حقارت,فیلیپ راث,سهیل سمی,نشر نیماژ
تأمّلاتی در آیات مبارکه‌ قرآن کریم,ابراهیم یزدی,,انتشارات قلم
اصول مذاکره (تجارت جهانی ۷),روی جی. لویکی $ بروسی باری $ دیوید ام. ساندرس,محمدابراهیم گوهریان $ اردوان پورجاماسب,انتشارات نسل نواندیش
دنیای پردازش ـ شماره ۲۵ ـ بهمن و اسفند ۹۶,,,دنیای پردازش
امیرالمؤمنین علی‌بن ابیطالب (ع),محمدحسن رجبی (دوانی),,انتشارات دفتر پژوهش‌های فرهنگی
قهوه‌خانه و قهوه‌خانه‌نشینی در ایران,علی بلوکباشی,,انتشارات دفتر پژوهش‌های فرهنگی
نوآوران (خلاصه کتاب),آدام گرانت,,سبکتو
انسیه حورا؛ سلوک محمّدی فاطمه زهرا (س)، دفتر اول: ولادت,مقداد تابش,,انتشارات بنیاد فقه و معارف اهل بیت (علیهم‌السلام)
انسیه حوراء؛ سلوک محمدی فاطمه زهرا (س)، دفتر دوم کودکی,مقداد تابش,,انتشارات بنیاد فقه و معارف اهل بیت (علیهم‌السلام)
راه مردم - ۱۳۹۴ چهارشنبه ۲۴ تير,,,روزنامه راه مردم
راز خوشبختی همسران,ابراهیم خرمی مشگانی,,انتشارات مرسل
فصلنامه مهاجر ـ شماره ۱۹ ـ زمستان ۹۶,,,فصلنامه مهاجر
فین‌تک در یک نگاه,آگوستین روبینی,رضا قربانی $ احسان روحی,راه پرداخت
دوماهنامه کاروان‌مهر ـ شماره ۱۶ ـ آذر و اسفند ۹۶,,,مجله کاروان مهر
تکنیک رهایی عاطفی به زبان آدمیزاد,هلنا فون,بتول حسین‌زاده,نشر هیرمند
مدیریت به زبان آدمیزاد,باب نلسون $ پیتر اکونومی,فاطمه بذله $ علی انوری,نشر هیرمند
فشار خون بالا به زبان آدمیزاد,دکتر آلن روبین,مانی لطیفی,نشر هیرمند
کتابخانه های آموزشگاهی,مهری پریرخ $ شعله اسدپور,,نشر کتابدار
ابرار ورزشی - ۱۳۹۴/۴/۲۴,,,روزنامه ابرار ورزشی
شرق - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه شرق
ایران - ۱۷ اسفند ۱۳۹۶,,,روزنامه ایران
شهروند - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه شهروند
جهان صنعت -  ۱۷ اسفند ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۱۲/۱۷,,,روزنامه قانون
اعتماد - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه اعتماد
خراسان - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه خراسان
کیهان - پنجشنبه ۱۷ اسفند ۱۳۹۶,,,روزنامه کیهان
آرمان - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه آرمان ملی
جوان - پنجشنبه ۱۷ اسفند ۱۳۹۶,,,روزنامه جوان
هاگاکوره: کتاب سامورایی,,سید رضا حسینی,نشر چشمه
شهروند - ۱۳۹۴ چهارشنبه ۲۴ تير,,,روزنامه شهروند
ابتکار - ۱۷ اسفند ۱۳۹۶,,,روزنامه ابتکار
وطن امروز - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه وطن امروز
"Tehran Times - Thu March ۸, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۶ پنج شنبه ۱۷ اسفند,,,روزنامه ایران ورزشی
بازشناختی از دانش شناسی,رحمت الله فتاحی $ امیر ریسمانباف,,نشر کتابدار
"Tehran Times - Fri March ۹, ۲۰۱۸",,,Tehran Times
واژگان بازرگانی در انگلیسی,دیوید ایستمنت,سمیه سیدی,نشر کتابدار
افعال گروهی در انگلیسی,پریوش اعلائیان,,نشر کتابدار
اشتباهات متداول در زبان انگلیسی,پل هنکاک,نرگس انتخابی,نشر کتابدار
دستور مختصر و مفید زبان انگلیسی,جیک آلساپ,نرگس انتخابی,نشر کتابدار
جهان صنعت -  ۲۴ تیر ۱۳۹۴,,,روزنامه جهان صنعت
اصطلاحات پرکاربرد انگلیسی,دارسی ایدرین والاس,نرگس انتخابی,نشر کتابدار
لودویگ ویتگنشتاین: رساله‌ی منطقی-فلسفی,هانس- یوهان گلوک,حسن عرب,انتشارات زندگی روزانه
صبح نو ـ شماره ۴۳۵ ـ شنبه، ۱۹ اسفند ۱۳۹۶,,,روزنامه صبح نو
"Tehran Times - Sat March ۱۰, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه ایران ورزشی
شرق - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه شرق
ایران - ۱۹ اسفند ۱۳۹۶,,,روزنامه ایران
راه مردم - شنبه۱۹اسفند۹۶,,,روزنامه راه مردم
قانون - ۱۳۹۴ چهارشنبه ۲۴ تير,,,روزنامه قانون
شهروند - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه شهروند
جهان صنعت -  ۱۹ اسفند ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۱۲/۱۹,,,روزنامه قانون
اعتماد - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه اعتماد
خراسان - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه خراسان
کیهان - شنبه ۱۹ اسفند ۱۳۹۶,,,روزنامه کیهان
آرمان - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه آرمان ملی
جوان - شنبه ۱۹ اسفند ۱۳۹۶,,,روزنامه جوان
ابتکار - ۱۹ اسفند ۱۳۹۶,,,روزنامه ابتکار
وطن امروز - ۱۳۹۶ شنبه ۱۹ اسفند,,,روزنامه وطن امروز
اعتماد - ۱۳۹۴ چهارشنبه ۲۴ تير,,,روزنامه اعتماد
وب‌سایت‌های خوب برای بچه‌های خوب,محمد رامین نادری $ مهدی زاهدی نوقابی $ مهری پریرخ,,نشر کتابدار
داستان‌ها؛ ابزاری برای کاهش مشکلات روانشناختی کودکان ۳,مهری پریرخ $ زهرا مجدی,,نشر کتابدار
کتاب‌های مناسب غیردرسی همخوان با کتاب‌های درسی علوم تجربی (مقطع دبستان) ۴,مهری پریرخ $ سید مهدی قطبی,,نشر کتابدار
منابع اطلاعاتی برای پاسخگویی به سؤال‌های پژوهشی درس‌های راهنمایی و دبیرستان (فارسی، زبان فارسی و ادبیات),مهری پریرخ $ وجیهه حسینی,,نشر کتابدار
ماهنامه صدبرگ ـ شماره ۱۶ ـ اسفند ۹۶,,,ماهنامه صدبرگ
هفته‌نامه صدا ـ شماره ۱۵۲ ـ ۱۹ اسفند ۹۶,,,هفته‌نامه صدا
دوغدو، خانم سیلا و غول‌های مادربزرگ (جلد اول),فاطمه سرمشقی,,انتشارات هوپا
