name,author,translator,publisher
اوا و آدولف,اوا براون,بهرام افراسیابی,انتشارات مهرفام
معماهای سیاسی (جلد چهارم),داود علی بابایی,,انتشارات امید فردا
انهدام یک قلب,اشتفان تسوایگ,داوود  نوابی,نشر نون
تعمیر زنده ها,میلیس دو کرانگل,نرجس برزگر,نشر نون
راز: ترجمه منظوم زیارتنامه ناحیه مقدسه حضرت صاحب‌الامر، حجه ابن الحسن العسکری,صهبا لطفی,,ناشر مؤلف
حیله های شرعی و چاره جویی های صحیح,ناصر مکارم شیرازی,,انتشارات امام علی بن ابی طالب (ع)
مغازه جادویی,جیمز آر دوتی,مهدی مهریار,انتشارات چلچله
مثل مادرم درخت می شوم,منیره هاشمی,,انتشارات سروش
ادامه سینوهه,میکا والتاری $ کریستین ژاک $ هاوارد فاست,بهرام افراسیابی,انتشارات مهرفام
و قسم به زن...,لیدا محمدخانی,,انتشارات نظری
مجموعه شعر بیست و چند سالگی,مژگان بختیاری (پرتو),,انتشارات نظری
سر آنیما,پردیس قاسم پور,,انتشارات دومینو
ای مجنون لیلی ات با من است,محمد صفری,,انتشارات متخصصان
گورستان قهوه,ایرج افشاری اصل,,انتشارات نظری
قتل آقای کاف و تردید,جمشید خانیان,,انتشارات نمایش
چراغ خانه امام حسین (ع),فاطمه بروجوئی فرد,,انتشارات نظری
باریش,فرهاد ابراهیمی,,انتشارات نظری
آرزوهامو بغل می کنم خدا با منه,سادنیک  چم,,انتشارات نظری
اپاسوم غمگین است!,فرانک تاشلین,منوچهر صادق خانجانی,انتشارات سروش
چارتیست,نیما احمدی,,ناشر مؤلف
جنین شناسی پزشکی,محمد حیدری $ سپیده توتونچی تبریزی,,انتشارات نظری
بیوه,فیونا بارتن,پگاه ملکیان,انتشارات میلکان
زمزمه‌های من 1,فریده رستمی,,ناشر مؤلف
نبرد قبیله ها /ویرایش دوم,,,انتشارات نیکادل
آگاهی شهروندی با تأکید بر سرمایه اجتماعی فرهنگی,زهره روغنیان,,انتشارات متخصصان
آهای آهای,نسترن عباسی,,انتشارات متخصصان
پیرایشگر (جلد اول),پندار بختیاری خواه,,انتشارات متخصصان
برای هیچ,کیهان امامی دوست,,انتشارات متخصصان
روزهای به یاد ماندنی,فاطمه کیایی دوست,,انتشارات نظری
عبارات تأکیدی برای سلامتی و شادابی,طاهره موسوی,,انتشارات مانیان
مردم‌سالاری - ۱۳۹۵/۰۶/۲۷,,,روزنامه مردم سالاری
راز زندگی ایده آل,طاهره موسوی,,انتشارات مانیان
تولد رنگ زرد,فرشته الیاسی,,انتشارات مانیان
سوپ قورباغه,حمید محرابی,,انتشارات مانیان
انرژی پلاس,حمید محرابی,,انتشارات مانیان
مجله موفقیت ـ شماره ۴۲۸ ـ مردادماه ۱۴۰۱,,,مجله همه راز موفقیت
درمان در خانه,قاسم پیربادامی,,انتشارات مانیان
وقتی بچه بودم,س. ژرفا,,انتشارات متخصصان
جهان اقتصاد - پنج شنبه ۲۴ اردیبهشت ماه ۱۳۹۴,,,روزنامه جهان اقتصاد
ایران - ۱۳۹۵ شنبه ۲۷ شهريور,,,روزنامه ایران
آموزش ویترای,رویا پناهی مقدم,,انتشارات مانیان
شازده و گل سرخش,شادن تقدسی,,انتشارات متخصصان
موتورهای استرلینگ,محمد علیدوستی,,محمد علیدوستی شهرکی
سرزمین عقرب های سیاه و تک سپیدار,مریم روستا,,انتشارات فرنام
در تو پاییز شدم,علیرضا حاجی بابایی,,موسسه آموزشی تالیفی ارشدان
دیدگاه های فقهی در مورد حکم متنجس,محمدمهدی احمدی,,انتشارات خادم الرضا (ع)
راه مردم - ۱۳۹۵ شنبه ۲۷ شهريور,,,روزنامه راه مردم
معجزه زبان,نادیه ناصری,,انتشارات خادم الرضا (ع)
امیرالمومنین علی (ع),سیدمحمد یثربی,,انتشارات خادم الرضا (ع)
خروج از تنگنا,محمد خباز,,انتشارات خادم الرضا (ع)
در جستجوی کودکی,سحر کیانی,,انتشارات خادم الرضا (ع)
فصلنامه ندای اسلام ـ شماره ۸۵ ـ تابستان ۱۴۰۱,,,انتشارات ندوی
معجزه بزرگ اندیشی,سیده نرگس قرشی نوق,,انتشارات مانیان
محبوبیت، جذابیت و ارتباط موثر,مریم جعفری مراد $ سیروس علی محمدی $ امیر جعفری مراد,,انتشارات مانیان
ترفندهای فتوشاپ,مریم جعفری مراد $ مریم جوزی $ امیر جعفری مراد $ سیروس علی محمدی,,انتشارات مانیان
هنر کلاس داری,طاهره سلیمانی,,انتشارات مانیان
در روشنای صبح,زهرا محمدزاده ننه کران,,انتشارات ماهواره
ابرار ورزشی - ۱۳۹۵/۶/۲۷,,,روزنامه ابرار ورزشی
قصه های زیبا برای بچه های زیبا,ماندانا حیدری,,انتشارات فرنام
کلیدهای ارتباط با خدای تعالی در سیره و کلام نورانی حضرت فاطمه‌زهرا سلام الله علیها (ادعیه فاطمیه),فاطمه فدایی ایام,,ناشر مؤلف
گوهرهای حکیمانه,مهدی عاصمی,,انتشارات خادم الرضا (ع)
اسوه عصمت,مهدی عاصمی,,انتشارات خادم الرضا (ع)
شهروند - ۱۳۹۵ شنبه ۲۷ شهريور,,,روزنامه شهروند
فرزند کعبه، امام علی (ع),علیرضا رجالی تهرانی,,انتشارات خادم الرضا (ع)
مادر پدر، فاطمه زهرا (س),علیرضا رجالی تهرانی,,انتشارات خادم الرضا (ع)
نماز در نهج البلاغه,علیرضا رجالی تهرانی,,انتشارات خادم الرضا (ع)
۴۰ توصیه کاربردی در رونق بخشی به تولید داخلی,سید‌حسین اسحاقی,,انتشارات خادم الرضا (ع)
جهان صنعت -  ۲۷ شهریور ۱۳۹۵,,,روزنامه جهان صنعت
انقلاب عاشورایی,سیدحسین اسحاقی,,انتشارات خادم الرضا (ع)
همت مضاعف، کار مضاعف,سید‌حسین اسحاقی,,انتشارات خادم الرضا (ع)
نقشه راه در جهاد اقتصادی,حسین اسحاقی,,انتشارات خادم الرضا (ع)
ولایت یادگار غدیر,قاسم نصیرزاده,,انتشارات خادم الرضا (ع)
۱۰۰ داستان کوتاه و پندآموز,علی زهراب,,انتشارات خادم الرضا (ع)
داستان دل,محمد بنادکوکی,,ناشر مؤلف
آموزش سرمایه‌گذاری در بورس: از صفر مطلق تا تحلیل تکنیکال,یوسف غواصی,,ناشر مؤلف
زندگی دروغین آدم بزرگ ها,النا فرانته,سارا عصاره,نشر نون
اعتماد - ۱۳۹۵ شنبه ۲۷ شهريور,,,روزنامه اعتماد
امنیت سیاسی در روابط بین الملل از منظر متون دینی,رشید رکابیان $ جواد یوسفی,,نشر گنجور
مفهوم شناسی ولایت فقیه و رابطه آن با حوزه عمومی و خصوصی,رشید رکابیان $ حامد مشکوری نجفی,,نشر گنجور
هیس! ما یک نقشه داریم,کریس هاگتن,نورا حق پرست,کانون پرورش فکری کودکان و نوجوانان
در,ماگدا سابو,نصراله مرادیانی,انتشارات شرکت توسعه محتوای لحن دیگر
ماهنامه فکه ـ شماره ۲۳۱ ـ مردادماه ۱۴۰۱,,,ماهنامه فکه
سیاست نما، نمای سیاست,محمود مروج,,انتشارات سروش
پیا,الن ماری وایزمن,ابوالفضل نصری $ سیدعلی رضایی,انتشارات سروش
رازهای میلیاردر واقعی,محمد کارگر خیرآبادی $ فاطمه احمدی,,محمد خیرآبادی
خراسان - ۱۳۹۵ شنبه ۲۷ شهريور,,,روزنامه خراسان
برنامه ریزی و مدیریت مناطق کلان شهری,رحیم سرور,,انتشارات سروش
اصول مالیه عمومی,زهره ابونوری $ منصوره قشعری $ عارف قعشری,,انتشارات نوروزی
ارتباطات و آگاهی (جلد چهارم),محمدحسن  زورق,,انتشارات سروش
قلب کوه از سنگ نیست,غلامرضا بکتاش,,انتشارات سروش
مفاهیم پیشرفته در حسابداری صنعتی,زهره ابونوری $ منصوره قشعری $ عارف قعشری,,انتشارات نوروزی
عزت نفس و اعتماد به نفستان را افزایش دهید,فاطمه غلامپور,,انتشارات نوروزی
استرس های زندگیتو مدیریت کن,فاطمه غلامپور,,انتشارات نوروزی
ورای شگرف,فیلیپ بال,نیکو یکتا,انتشارات متخصصان
هفته نامه اراده ملت ـ شماره ۴۴ ـ سه شنبه ۱۸ مردادماه ۱۴۰۱,,,هفته‌نامه اراده ملت
کیهان - شنبه ۲۷ شهريور ۱۳۹۵,,,روزنامه کیهان
کسب و کار به زبان ساده,دونالد میلر,پریسا تراب زاده,انتشارات دیده بان قلم فرتاک
حادثه هسته ای فوکوشیما دایچی,میچیو ایشیکاوا,سامان تشکر,انتشارات متخصصان
بازاریابی حسی,برتیل هولتن,حسین علی سلطانی $ علی صادقی $ سعید آسبوس,انتشارات ذهن آویز
آبنبات نارگیلی,مهرداد صدقی,,انتشارات سوره مهر
شیلاندر,نرگس نظیف,,آوای چیروک
پرنده ای از پادشاهی آسمان,پارسا پیکر,,آوای چیروک
کامالا هریس کیست؟,کریستن اندرسون,شبنم  سمیعیان,آوای چیروک
روزهای خوش,گابریل برنستین,الهام شیخی ابومسعودی,انتشارات ذهن آویز
جوان - شنبه ۲۷ شهريور ۱۳۹۵,,,روزنامه جوان
نگاهی به دنیای پر رمز و راز سئو,علیرضا نورعلیزاده پیر,,انتشارات متخصصان
دومین نشان مردی,مهرداد صدقی,,انتشارات سوره مهر
جامعه ایران در دوران رضاشاه پهلوی,احسان طبری,,انتشارات فردوس
تاریخ سیاسی و اجتماعی و فرهنگی ایران,ذبیح الله صفا,,انتشارات فردوس
فکر و خیال را کنار بگذار!,نیک ترنتون,علی سعیدی $ الهه شیبانی زاوه,انتشارات دوران
