name,author,translator,publisher
ماهنامه صدای خاک ـ شماره ۱۱ ـ دی ۹۸,,,ماهنامه صدای خاک
"Tehran Times - Fri December ۲۰, ۲۰۱۹",,,Tehran Times
کلاس گذاشتن!,امیر بلومنفلد,فرشته نصیری,انتشارات کهکشان دانش
درد شیدایی,ملیکا بردبارخو,,انتشارات هزاره ققنوس
در انتظار خورشید,رقیه قائمی,,انتشارات هزاره ققنوس
"Tehran Times - Sat December ۲۱, ۲۰۱۹",,,Tehran Times
راه مردم - شنبه ۳۰ آذر ۱۳۹۸,,,روزنامه راه مردم
شهروند - ۱۳۹۸ شنبه ۳۰ آذر,,,روزنامه شهروند
شاخه نبات,حمزه سردادور,,انتشارات پر
خراسان - ۱۳۹۸ شنبه ۳۰ آذر,,,روزنامه خراسان
کیهان - شنبه ۳۰ آذر ۱۳۹۸,,,روزنامه کیهان
ابتکار - ۳۰ آذر ۱۳۹۸,,,روزنامه ابتکار
وطن امروز - ۱۳۹۸ شنبه ۳۰ آذر,,,روزنامه وطن امروز
بهار - ۱۳۹۸ پنج شنبه ۲۸ آذر,,,روزنامه بهار
روزنامه فرهیختگان ـ شماره ۲۹۳۷ ـ ۳۰ آذر ۹۸,,,روزنامه فرهیختگان
روزنامه اقتصاد برتر ـ شماره ۶۲۱ ـ ۳۰ آذر ۹۸,,,روزنامه اقتصاد برتر
بهار - ۱۳۹۸ شنبه ۳۰ آذر,,,روزنامه بهار
تکنیک‌های نمایش خلاق,منوچهر اکبرلو,,انتشارات حوا
ماه بی سر,اکرم نورانی,,انتشارات هزاره ققنوس
مدیریت تعاملات دشوار: راه‌حل‌های تخصصی برای چالش‌های روزمره,بری راسن,سهیلا کیان‌تاژ,انتشارات عارف کامل
شیرجه زدن در چشمه زندگی,تینا سیلیگ,سارا پورحسنی,انتشارات میلکان
روزنامه سازندگی ـ شماره ۵۵۲ و ۵۵۳ ـ ۲۸ آذر ۹۸,,,روزنامه سازندگی
روزنامه سازندگی ـ شماره ۵۵۴ ـ ۳۰ آذر ۹۸,,,روزنامه سازندگی
آشنایی با قرآن جلد 5,مرتضی مطهری,,انتشارات صدرا
مردم‌سالاری - ۱۳۹۳/۱۲/۲۴,,,روزنامه مردم سالاری
دور بهار را، سیم خاردار، نمی‌شود کشید,ابوالقاسم حسینجانی,,انتشارات هزاره ققنوس
دو هفته‌نامه موفقیت ـ شماره ۴۰۰ ـ دی ۹۸,,,مجله همه راز موفقیت
دوهفته‌نامه همشهری بچه‌ها ـ شماره ۲۰۲ ـ نیمه دوم آذر ۹۸,,,دو هفته‌نامه همشهری بچه‌ها
هفته نامه شنبه ـ شماره ۱۶۵ ـ ۳۰ آذر ۱۳۹۸,,,هفته نامه شنبه
کتابچه سه قانون عملکرد,استیو زافرون $ دیو لوگان,فاطمه احمدی,شادن پژواک
سه قانون عملکرد,استیو زافرون $ دیو لوگان,فاطمه احمدی,شادن پژواک
هفته‌نامه کرگدن ـ شماره ۱۲۲ ـ  ۳۰ آذر ۹۸,,,هفته‌نامه کرگدن
این نقشه بزرگ چرا کوچک شد؟,علی‌اصغر سیدآبادی,,گروه انتشاراتی ققنوس
جزوه‌ی مبحث آخرین آمادگی برای ظهور,علیرضا پناهیان,,بیان معنوی
جزوه‌ی زاویه‌ی دید در هنر حماسی,علیرضا پناهیان,,بیان معنوی
جزوه‌ی مبحث تعیین‌کننده‌ترین عامل در مقدرات بشر,علیرضا پناهیان,,بیان معنوی
اخلاق در عصر مدرن,رضا داوری اردکانی,,انتشارات سخن
فلسفه و آینده نگری,رضا داوری اردکانی,,انتشارات سخن
گایدلاین ریه (هاریسون ۲۰۱۵ + سسیل ۲۰۱۶),کامران احمدی,,کامران احمدی
بهترین سال زندگی تو,دارن هاردی,فاطمه فراهانی,سبکتو
بیشعوری (خلاصه کتاب),خاویر  کرمنت,فاطمه فراهانی,سبکتو
ابتکار - ۰۱ دی ۱۳۹۸,,,روزنامه ابتکار
وطن امروز - ۱۳۹۸ يکشنبه ۱ دي,,,روزنامه وطن امروز
"Tehran Times - Sun December ۲۲, ۲۰۱۹",,,Tehran Times
راه مردم - یک شنبه اول دی ۱۳۹۸,,,روزنامه راه مردم
شهروند - ۱۳۹۸ يکشنبه ۱ دي,,,روزنامه شهروند
خراسان - ۱۳۹۸ يکشنبه ۱ دي,,,روزنامه خراسان
کیهان - يکشنبه ۰۱ دی ۱۳۹۸,,,روزنامه کیهان
بیست هزار فرسنگ زیر دریا,ژول ورن,رضا مرتضوی,گروه انتشاراتی ققنوس
ماهنامهٔ خیمه ـ شماره ۱۳۴ ـ آبان و آذر ۹۸,,,ماهنامه خیمه
روزنامه فرهیختگان ـ شماره ۲۹۳۸ ـ ۱ دی ۹۸,,,روزنامه فرهیختگان
بهار - ۱۳۹۸ يکشنبه ۱ دي,,,روزنامه بهار
وقت مؤدب بودنه,الیزابت وردیچ,فاطمه سادات صالحی ریحانی,انتشارات بروج
جامعه‌شناسی مسائل اجتماعی ایران,سعید معیدفر,,انتشارات نور علم
وقت خداحافظیه,الیزابت وردیک,فاطمه‌سادات صالحی ریحانی,انتشارات بروج
با حرف‌هایت دیگران را ناراحت نکن,الیزابت وردیک,فاطمه‌سادات صالحی ریحانی,انتشارات بروج
روزنامه سازندگی ـ شماره ۵۵۵ ـ ۱ دی ۹۸,,,روزنامه سازندگی
فلسفه، ایدئولوژی و دروغ,رضا داوری اردکانی,,انتشارات سخن
جنگ دنیاها,اچ.جی. ولز,رضا مرتضوی,گروه انتشاراتی ققنوس
سیاست و فرهنگ,رضا داوری اردکانی,,انتشارات سخن
فرهنگ و کارآمدی,رضا داوری اردکانی,,انتشارات سخن
فرهنگ، خرد و آزادی,رضا داوری اردکانی,,انتشارات سخن
نگاهی نو به فلسفه و فرهنگ,رضا داوری اردکانی,,انتشارات سخن
گایدلاین ارتوپدی,,,کامران احمدی
ماهنامه عصر تراکنش ـ شماره ۲۹ ـ دی ۹۸,,,راه پرداخت
روزنامه اقتصاد برتر ـ شماره ۶۲۲ ـ ۱ دی ۹۸,,,روزنامه اقتصاد برتر
سفر به مرکز زمین,ژول ورن,رضا مرتضوی,گروه انتشاراتی ققنوس
اندیشه‌ی پست مدرن,رضا داوری اردکانی,,انتشارات سخن
سیاست، تفکر، تاریخ,رضا داوری اردکانی,,انتشارات سخن
از شنیدن کلمه نه متنفرم!,جولیا  کوک,فرشته سادات وظیفه,انتشارات بروج
فلسفه تطبیقی چیست؟,رضا داوری اردکانی,,انتشارات سخن
خرد و توسعه,رضا داوری اردکانی,,انتشارات سخن
درباره‌ تعلیم و تربیت در ایران,رضا داوری اردکانی,,انتشارات سخن
ماهنامه عصر تراکنش ـ شماره ۲۹ ـ دی ۹۸,,,عصر تراکنش
آتشنشان فداکار,فاطمه‌سادات صالحی,,انتشارات بروج
سیری در تاریخ روشنفکری در ایران و جهان,رضا داوری اردکانی,,انتشارات سخن
نظریه های بزهکاری,دونالد شومیکر,محمود برات‌وند $ علی‌حسین حسین‌زاده,نشر نوین
فلسفه در دادگاه ایدئولوژی,رضا داوری اردکانی,,انتشارات سخن
فلسفه‌ی معاصر ایران,رضا داوری اردکانی,,انتشارات سخن
کریسمس اِما,آیرین تریوس,یاسین محمدنیا,آوا رسا
گایدلاین چشم,,,کامران احمدی
گایدلاین فارماکولوژی,کامران احمدی,,کامران احمدی
رابی مو قرمز,بیل لوتر,کارن اقوامی,آوا رسا
مرد نامرئی,اچ.جی. ولز,رضا مرتضوی,گروه انتشاراتی ققنوس
دو هفته‌نامه فصل‌نو ـ شماره ۱۹۹  ـ نیمه اول دی ۹۸,,,دوهفته‌نامه فصل نو
دوهفته‌نامه پیشخوان ـ شماره ۲۳۸ ـ نیمه اول دی ۹۸,,,مجله پیشخوان
آچار سیاست,جولیان فلاندرز,تورج حوری,انتشارات مازیار
آموزش دوخت ۵ کیف پارچه ای + یک داستان کوتاه,ماندیس آثار,,نور و نار
آچار علم,کولین برس,تورج حوری,انتشارات مازیار
ماجرای پیتر خرگوشه,بئاتریکس پاتر,سپهر سهرابی $ سامان قلیچ خانی,آوا رسا
آچار ریاضی,ریچارد کاکرن,تورج حوری,انتشارات مازیار
موبی دیک,هرمان ملویل,رضا مرتضوی,گروه انتشاراتی ققنوس
زندگی‌تو خوب کن (خلاصه کتاب),لوئیز ال. هی,فاطمه فراهانی,سبکتو
مربی تریلیون دلاری,اریک اشمیت $ جاناتان روزنبرگ $ آلن ایگل,هانیه چوپانی,شادن پژواک
آموزش دوخت ۵ کوسن + یک داستان کوتاه,ماندیس آثار,,نور و نار
مربی تریلیون دلاری,اریک اشمیت $ جاناتان روزنبرگ $ آلن ایگل,هانیه چوپانی,شادن پژواک
آچار فلسفه,رابرت آرپ,شهاب‌الدین عباسی,انتشارات مازیار
مغز؛ داستان شما,دیوید ایگلمن,محمداسماعیل فلزی,انتشارات مازیار
آموزش دوخت ۵ عروسک پارچه‌ای (مبتدی) + یک داستان کوتاه,ماندیس آثار,,نور و نار
آموزش دوخت ۵ عروسک پارچه‌ای (پیشرفته) + یک داستان کوتاه,ماندیس آثار,,نور و نار
کشتی درخت کریسمس,کرول کرین,سپهر سهرابی,آوا رسا
آموزش دوخت ۵ گردنبند شماره‌دوزی + یک داستان کوتاه,ماندیس آثار,,نور و نار
مردم‌سالاری - ۱۳۹۴/۱۰/۱۳,,,روزنامه مردم سالاری
هیولای پیر,جان پال مالدرز,کارن اقوامی,آوا رسا
اسیر سرنوشت,کالین  هوور,محمدجواد شجاعی,نشر مصدق
نهم نوامبر,کالین  هوور,سوما زمانی,نشر مصدق
جغد پدرخوانده,رابین فن فرنکن هیزن,یاسین محمدنیا,آوا رسا
واگرز دم‌دراز,استیسی نیکاس,کارن اقوامی,آوا رسا
سند بایسته‌های تربیت کودک طیب,احمدرضا اخوت $ مریم ادیب,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
سه فلسفه‌ی زندگی,پیتر کریفت,بتول قزل‌بیگلو,نشر کرگدن
راه مردم - دو شنبه ۲ دی ۱۳۹۸,,,روزنامه راه مردم
ایران ورزشی - ۱۳۹۳ يکشنبه ۲۴ اسفند,,,روزنامه ایران ورزشی
ایران ورزشی - ۱۳۹۴ يکشنبه ۱۳ دي,,,روزنامه ایران ورزشی
خراسان - ۱۳۹۸ دوشنبه ۲ دي,,,روزنامه خراسان
کیهان - دوشنبه ۰۲ دی ۱۳۹۸,,,روزنامه کیهان
بهار - ۱۳۹۸ دوشنبه ۲ دي,,,روزنامه بهار
وطن امروز - ۱۳۹۸ دوشنبه ۲ دي,,,روزنامه وطن امروز
"Tehran Times - Mon December ۲۳, ۲۰۱۹",,,Tehran Times
روزنامه فرهیختگان ـ شماره ۲۹۳۹ ـ ۲ دی ۹۸,,,روزنامه فرهیختگان
شهروند - ۱۳۹۸ دوشنبه ۲ دي,,,روزنامه شهروند
ابتکار - ۰۲ دی ۱۳۹۸,,,روزنامه ابتکار
پاییز ۳۲,رضا جولایی,,رادیو گوشه
ایران - ۱۳۹۴ يکشنبه ۱۳ دي,,,روزنامه ایران
روزنامه سازندگی ـ شماره ۵۵۶ ـ  ۲ دی ۹۸,,,روزنامه سازندگی
جنگ و تسلیحات,دان ناردو,فاطمه ایجی,آوانامه
روزنامه اقتصاد برتر ـ شماره ۶۲۳ ـ ۲ دی ۹۸,,,روزنامه اقتصاد برتر
خاله بازی,بلقیس سلیمانی,,آوانامه
کیهان‌شناسی,پیتر کولس,فیروز آرش,فرهنگ معاصر
من ترسو نیستم,وندی آر شرمن,مهدی خانعلیزاده $ زهرا ساعدی,انتشارات مرکز اسناد انقلاب اسلامی
تاکسی فضایی ۱,وندی مس $ مایکل بروور,شیدا رنجبر,انتشارات با فرزندان
ماهنامه دانش یوگا ـ شماره ۱۳۴ و ۱۳۵ ـ آذر و دی ۹۸,,,ماهنامه دانش یوگا
در جست‌وجوی حقیقت,محمدهادی قندی,,انتشارات گوی
راه مردم - ۱۳۹۴ يکشنبه ۱۳ دي,,,روزنامه راه مردم
راز ماندن,حسین طحان,,انتشارات پیام آزادگان
روزنامه فرهیختگان ـ شماره ۲۹۴۱ ـ ۴ دی ۹۸,,,روزنامه فرهیختگان
